Year,Make,Model,Kilometres,Body Type, Engine, Transmission, Drivetrain, Exterior Colour, Interior Colour, Passengers, Doors, Fuel Type, City, Highway,Price
2023,Nissan,Sentra,0 km,Sedan,I-4 cyl,null,FWD,Super Black,Charcoal,null,null,Regular Unleaded,8.0L - 9.2L/100km,6.0L - 6.2L/100km,24098
2018,Nissan,Rogue,102188 km,SUV,4 Cylinder Engine 2.5L,Automatic,AWD,Magnetic Black Metallic,Black,null,4,Gas,9.7L/100km,7.4L/100km,24498
2023,Nissan,Kicks,0 km,SUV,I-4 cyl,CVT,FWD,Electric Blue Metallic,Charcoal,null,null,Regular Unleaded,7.7L/100km,6.6L/100km,24987
2017,Nissan,Rogue,28307 km,SUV,I-4 cyl,CVT,FWD,Metallic,Black,null,null,Regular Unleaded,9.2L/100km,7.0L/100km,24997
2018,Nissan,Kicks,70000 km,SUV,I-4 cyl,CVT,FWD,Gun Metallic/Monarch Orange,Charcoal,null,null,Regular Unleaded,7.7L/100km,6.6L/100km,25999
2023,Nissan,Kicks,0 km,SUV,I-4 cyl,CVT,FWD,Boulder Grey Pearl,Charcoal,null,null,Regular Unleaded,7.7L/100km,6.6L/100km,25152
2023,Nissan,Sentra,23 km,Sedan,I-4 cyl,CVT,FWD,E,Charcoal,null,null,Regular Unleaded,8.0L/100km,6.0L/100km,25248
2023,Nissan,Kicks,0 km,SUV,I-4 cyl,CVT,FWD,Super Black,Charcoal,null,null,Regular Unleaded,7.7L/100km,6.6L/100km,25428
2019,Nissan,Rogue,55640 km,SUV,4 Cylinder Engine 2.5L,Automatic,FWD,White,Black,null,4,Gas,9.1L/100km,7.1L/100km,25489
2023,Nissan,Sentra,0 km,Sedan,I-4 cyl,CVT,FWD,Super Black,Charcoal,null,null,Regular Unleaded,8.0L/100km,6.0L/100km,25498
2023,Nissan,Sentra,0 km,Sedan,I-4 cyl,CVT,FWD,Metallic,Charcoal,null,null,Regular Unleaded,8.0L/100km,6.0L/100km,25633
2023,Nissan,Sentra,0 km,Sedan,I-4 cyl,CVT,FWD,Metallic,Charcoal,null,null,Regular Unleaded,8.0L/100km,6.0L/100km,25633
2023,Nissan,Sentra,0 km,Sedan,I-4 cyl,CVT,FWD,Aspen White TriCoat,Charcoal,null,null,Regular Unleaded,8.0L/100km,6.0L/100km,25798
2023,Nissan,Sentra,23 km,Sedan,I-4 cyl,CVT,FWD,Aspen White TriCoat,Charcoal,null,null,Regular Unleaded,8.0L/100km,6.0L/100km,25798
2020,Nissan,Rogue,114444 km,SUV,4 Cylinder Engine 2.5L,Automatic,AWD,Gun Metallic,Black,null,4,Gas,9.6L/100km,7.5L/100km,24489
2023,Nissan,Kicks,0 km,SUV,I-4 cyl,CVT,FWD,W B,Charcoal,null,null,Regular Unleaded,7.7L/100km,6.6L/100km,25953
2016,Nissan,Pathfinder,72100 km,SUV,3.5L V6 DOHC,CVT,FWD,Magnetic Black Metallic,Charcoal,null,4,Gas,11.9L/100km,8.6L/100km,25995
2019,Nissan,Sentra,45892 km,Sedan,I-4 cyl,null,FWD,Metallic,Charcoal,null,null,Regular Unleaded,null,null,25997
2018,Nissan,Rogue,84662 km,SUV,2.5,Automatic,AWD,Dark Blue,Black,5,4,Gas,9.7L/100km,7.4L/100km,26888
2020,Nissan,Kicks,20400 km,Hatchback,1.6L 4cyl,CVT,FWD,White,Black,5,4,Gas,7.7L/100km,6.6L/100km,26999
2023,Nissan,Sentra,0 km,Sedan,I-4 cyl,CVT,FWD,Aspen White TriCoat,Charcoal,null,null,Regular Unleaded,8.0L/100km,6.0L/100km,27697
2018,Nissan,Rogue,40889 km,SUV,4 Cylinder Engine,Automatic,AWD,Gun Metallic,null,null,4,Gas,9.7L/100km,7.4L/100km,26300
2018,Nissan,Rogue,89132 km,SUV,4 Cylinder Engine 2.5L,Automatic,AWD,Magnetic Black Metallic,Black,null,4,Gas,9.7L/100km,7.4L/100km,22499
2020,Nissan,Qashqai,34419 km,SUV,4 Cylinder Engine,Automatic,AWD,Caspian Blue Metallic,Light Grey,null,null,Gas,9.0L/100km,7.7L/100km,28884
2021,Nissan,Murano,26239 km,Wagon,V6 Cylinder Engine,Automatic,AWD,Pearl White Pearl Metallic,null,null,4,Gas,11.7L/100km,8.5L/100km,43652
2018,Nissan,Versa,76892 km,Hatchback,1.6L L4 DOHC 16V,Automatic,FWD,Aspen White Pearl,Black,null,4,Gas,7.6L - 8.6L/100km,6.2L - 6.6L/100km,15998
1994,Nissan,Skyline,180000 km,Coupe,null,Manual,RWD,Silver,null,null,null,Gasoline,null,null,33500
2018,Nissan,Titan,163438 km,Truck,5.6L 8cyl,7 Speed Automatic,4x4,White,Brown,5,4,Gas,15.2L - 15.9L/100km,11.1L - 11.9L/100km,34888
2017,Nissan,Versa,112809 km,Hatchback,1.6L 4cyl,CVT,FWD,Gun Metallic,Black,5,4,Gas,7.6L - 8.6L/100km,6.2L - 6.6L/100km,12888
2015,Nissan,Micra,121221 km,Hatchback,1.6L 4cyl,4 Speed Automatic,FWD,Fresh Powder,Black,5,4,Gas,8.6L - 8.8L/100km,6.6L/100km,13888
2023,Nissan,Qashqai,110 km,SUV,I-4 cyl,CVT,FWD,Magnetic Black Metallic,Charcoal,null,null,Regular Unleaded,8.6L/100km,7.3L/100km,27728
2023,Nissan,Qashqai,50 km,SUV,I-4 cyl,CVT,FWD,Metallic,Charcoal,null,null,Regular Unleaded,8.6L/100km,7.3L/100km,27728
2023,Nissan,Kicks,0 km,SUV,I-4 cyl,CVT,FWD,Super Black,Charcoal,null,null,Regular Unleaded,7.7L/100km,6.6L/100km,27852
2023,Nissan,Kicks,0 km,SUV,I-4 cyl,CVT,FWD,Super Black,Charcoal,null,null,Regular Unleaded,7.7L/100km,6.6L/100km,27852
2023,Nissan,Rogue,10995 km,SUV,1.5L DOHC,CVT,AWD,Gun Metallic,Charcoal,null,4,Gas,8.4L/100km,6.8L/100km,42843
2023,Nissan,Kicks,0 km,SUV,I-4 cyl,CVT,FWD,Blue Metallic,Charcoal,null,null,Regular Unleaded,7.7L/100km,6.6L/100km,27987
2019,Nissan,Rogue,65494 km,SUV,2.5L L4 DOHC 16V,CVT,AWD,Caspian Blue Metallic,Grey,null,2,Gas,9.6L/100km,7.5L/100km,27999
2023,Nissan,Kicks,0 km,SUV,I-4 cyl,CVT,FWD,Gray Pearl,Charcoal,null,null,Regular Unleaded,7.7L/100km,6.6L/100km,28152
2023,Nissan,Kicks,23 km,SUV,I-4 cyl,CVT,FWD,Gray Pearl,Charcoal,null,null,Regular Unleaded,7.7L/100km,6.6L/100km,28152
2023,Nissan,Kicks,0 km,SUV,I-4 cyl,CVT,FWD,Super Black,Charcoal,null,null,Regular Unleaded,7.7L/100km,6.6L/100km,28652
2023,Nissan,Sentra,23 km,Sedan,I-4 cyl,CVT,FWD,Electric Blue Metallic,Charcoal,null,null,Regular Unleaded,8.0L/100km,6.0L/100km,28832
2018,Nissan,370Z,120457 km,Coupe,V-6 cyl,6 Speed Manual,RWD,Magnetic Black Metallic,Black,2,2,Premium Unleaded,null,null,28899
2021,Nissan,Sentra,24917 km,Sedan,4 Cylinder Engine,CVT,FWD,Gun Metallic,null,5,4,Gas,8.2L - 9.4L/100km,6.2L - 6.5L/100km,28907
2019,Nissan,Qashqai,68438 km,SUV,4 Cylinder Engine 2.0L,CVT,AWD,Gun Metallic,null,null,4,Gas,9.1L/100km,7.6L/100km,28995
2020,Nissan,Rogue,114444 km,SUV,4 Cylinder Engine 2.5L,Automatic,AWD,Gun Metallic,Black,null,4,Gas,9.6L/100km,7.5L/100km,24489
2023,Nissan,Sentra,0 km,Sedan,I-4 cyl,CVT,FWD,E,Charcoal,null,null,Regular Unleaded,8.0L/100km,6.0L/100km,28997
2023,Nissan,Kicks,90 km,SUV,4 Cylinder Engine,Automatic,FWD,Aspen White TriCoat,null,null,null,Gas,7.7L/100km,6.6L/100km,29510
2020,Nissan,Rogue,91063 km,SUV,4 Cylinder Engine 2.5L,CVT,AWD,Gun Metallic,Black,null,4,Gas,9.6L/100km,7.5L/100km,29888
2019,Nissan,LEAF,72603 km,Hatchback,Electric Motor,1 Speed Automatic,FWD,Pearl White,Black,5,4,Electric,null,null,30595
2023,Nissan,Qashqai,0 km,SUV,I-4 cyl,CVT,AWD,Glacier White,Charcoal,null,null,Regular Unleaded,9.0L/100km,7.5L/100km,30922
2022,Nissan,Sentra,2800 km,Sedan,2.0,Automatic,FWD,Grey,Black,5,4,Gas,8.2L - 9.4L/100km,6.1L - 6.4L/100km,30990
2022,Nissan,Sentra,6977 km,Sedan,2.0,Automatic,FWD,White,Black,5,4,Gas,8.2L - 9.4L/100km,6.1L - 6.4L/100km,30990
2023,Nissan,Kicks,0 km,SUV,I-4 cyl,CVT,FWD,Grey/Super Black,Charcoal,null,null,Regular Unleaded,7.7L/100km,6.6L/100km,31147
2023,Nissan,Sentra,0 km,Sedan,I-4 cyl,null,FWD,Super Black,null,null,null,Regular Unleaded,8.2L - 9.4L/100km,6.1L - 6.4L/100km,31897
2019,Nissan,Kicks,151225 km,SUV,1.6L 4cyl,CVT,FWD,Monarch Orange/Super Black,Black,5,2,Gas,7.7L/100km,6.6L/100km,18753
2023,Nissan,Rogue,22 km,SUV,I-4 cyl,CVT,FWD,Metallic,Charcoal,null,null,Regular Unleaded,9.0L/100km,7.1L/100km,32703
2023,Nissan,Rogue,23 km,SUV,I-4 cyl,CVT,AWD,Metallic,Charcoal,null,null,Regular Unleaded,9.2L/100km,7.2L/100km,32883
2018,Nissan,LEAF,54000 km,Hatchback,Electric Motor,1 Speed Automatic,FWD,Super Black,Black,5,4,Electric,null,null,32995
2020,Nissan,Rogue,22946 km,SUV,I-4 cyl,CVT,AWD,Glacier White,Black,null,null,Regular Unleaded,9.6L/100km,7.5L/100km,33997
2023,Nissan,Rogue,0 km,SUV,I-4 cyl,CVT,AWD,Super Black,Charcoal,null,null,Regular Unleaded,9.2L/100km,7.2L/100km,36317
2023,Nissan,Rogue,0 km,SUV,I-4 cyl,CVT,AWD,Super Black,Charcoal,null,null,Regular Unleaded,9.2L/100km,7.2L/100km,36667
2019,Nissan,LEAF,63112 km,Hatchback,0,Automatic,FWD,White,Black,null,4,Electric,null,null,36888
2023,Nissan,Rogue,0 km,SUV,I-3 cyl,CVT,AWD,Super Black,Charcoal,null,null,Regular Unleaded,8.4L/100km,6.7L - 6.8L/100km,38968
2023,Nissan,Rogue,0 km,SUV,I-3 cyl,CVT,AWD,Super Black,Charcoal,null,null,Regular Unleaded,8.4L/100km,6.7L - 6.8L/100km,38968
2021,Nissan,Sentra,20206 km,Sedan,2.0L I4 16V MPFI DOHC,Automatic,FWD,Aspen White TriCoat/Super Black,Black,null,4,Gas,8.2L - 9.4L/100km,6.2L - 6.5L/100km,27898
2023,Nissan,Rogue,0 km,SUV,I-3 cyl,CVT,AWD,Super Black,Charcoal,null,null,Regular Unleaded,8.4L/100km,6.7L - 6.8L/100km,38968
2023,Nissan,Rogue,0 km,SUV,I-3 cyl,CVT,AWD,BL,Charcoal,null,null,Regular Unleaded,8.4L/100km,6.7L - 6.8L/100km,39103
2021,Nissan,Rogue,89892 km,SUV,I-4 cyl,CVT,AWD,Super Black,null,null,null,Regular Unleaded,9.2L/100km,7.2L/100km,39999
2020,Nissan,370Z,10912 km,Coupe,Premium Unleaded V-6 3.7 L/226,Automatic,RWD,Magnetic Black Metallic,Charcoal,2,2,Gas,null,null,40588
2023,Nissan,Rogue,0 km,SUV,I-3 cyl,CVT,AWD,BL,Charcoal,null,null,Regular Unleaded,8.4L/100km,6.7L - 6.8L/100km,40652
2023,Nissan,Rogue,0 km,SUV,I-3 cyl,CVT,AWD,Super Black,null,null,null,Regular Unleaded,8.4L/100km,6.7L - 6.8L/100km,42817
2023,Nissan,Rogue,23 km,SUV,I-3 cyl,CVT,AWD,Super Black,Charcoal,null,null,Regular Unleaded,8.4L/100km,6.7L - 6.8L/100km,43167
2023,Nissan,Murano,23 km,SUV,V-6 cyl,CVT,AWD,Pearl White Pearl Metallic,Charcoal,null,null,Regular Unleaded,12.0L/100km,8.5L/100km,43968
2023,Nissan,Murano,23 km,SUV,V-6 cyl,CVT,AWD,Pearl White Pearl Metallic,Charcoal,null,null,Regular Unleaded,12.0L/100km,8.5L/100km,43968
2020,Nissan,Murano,34499 km,SUV,V6 Cylinder Engine,CVT,AWD,Pearl White,Charcoal,5,4,Gas,11.7L/100km,8.5L/100km,37499
2023,Nissan,Murano,5298 km,SUV,V6 Cylinder Engine,Automatic,AWD,Pearl White Pearl Metallic,null,null,null,Gas,12.0L/100km,8.5L/100km,44750
2023,Nissan,Rogue,23 km,SUV,I-3 cyl,CVT,AWD,Silver Metallic,Charcoal,null,null,Regular Unleaded,8.4L/100km,6.8L/100km,45597
2023,Nissan,Murano,23 km,SUV,V-6 cyl,CVT,AWD,Pearl White Pearl Metallic,Charcoal,null,null,Regular Unleaded,12.0L/100km,8.5L/100km,45867
2023,Nissan,Murano,23 km,SUV,V-6 cyl,CVT,AWD,Pearl White Pearl Metallic,Charcoal,null,null,Regular Unleaded,12.0L/100km,8.5L/100km,45867
2023,Nissan,Rogue,0 km,SUV,I-3 cyl,CVT,AWD,Metallic,Charcoal,null,null,Regular Unleaded,8.4L/100km,6.8L/100km,45903
2023,Nissan,Pathfinder,23 km,SUV,V-6 cyl,null,4x4,Super Black,Charcoal,null,null,Regular Unleaded,11.6L/100km,9.2L/100km,45998
2023,Nissan,Frontier,22 km,Truck King Cab,V-6 cyl,9 Speed Automatic,4x4,Glacier White,Charcoal,null,null,Regular Unleaded,13.5L/100km,10.4L/100km,46593
2023,Nissan,LEAF,584 km,Hatchback,Electric Motor,1 Speed Automatic,FWD,Pearl White,Black,5,4,Electric,null,null,47495
2023,Nissan,Rogue,23 km,SUV,I-3 cyl,CVT,AWD,Metallic,Charcoal,null,null,Regular Unleaded,8.4L/100km,6.8L/100km,47802
2018,Nissan,LEAF,57158 km,Sedan,Electric Motor,1 Speed Automatic,null,Jade Frost,Black,null,null,Electric,null,null,29796
2023,Nissan,Rogue,0 km,SUV,I-3 cyl,CVT,AWD,Grey Super Black,Charcoal,null,null,Regular Unleaded,8.4L/100km,6.8L/100km,48462
2022,Nissan,Frontier,90 km,Truck,V6 Cylinder Engine,Automatic,4WD,Gun Metallic,null,null,null,Gas,13.7L/100km,10.6L/100km,49410
2022,Nissan,Frontier,90 km,Truck,V6 Cylinder Engine,Automatic,4WD,Deep Blue Pearl,null,null,null,Gas,13.7L/100km,10.6L/100km,49576
2022,Nissan,Frontier,90 km,Crew Cab,V6 Cylinder Engine,Automatic,4x4,Cardinal Red Metallic TriCoat,Grey,5,4,Gas,13.7L/100km,10.6L/100km,49576
2023,Nissan,Murano,90 km,SUV,V6 Cylinder Engine,Automatic,AWD,Pearl White Pearl Metallic,null,null,null,Gas,12.0L/100km,8.5L/100km,49840
2023,Nissan,Frontier,90 km,Truck,V6 Cylinder Engine,Automatic,4WD,Glacier White,null,null,null,Gas,13.5L/100km,10.4L/100km,50914
2023,Nissan,Murano,22 km,SUV,V-6 cyl,CVT,AWD,Pearl White Pearl Metallic,Charcoal,null,null,Regular Unleaded,12.0L/100km,8.5L/100km,51317
2023,Nissan,Frontier,22 km,Truck Crew Cab,V-6 cyl,9 Speed Automatic,4x4,Super Black,Charcoal,null,null,Regular Unleaded,13.5L/100km,10.4L/100km,55048
2023,Nissan,Pathfinder,90 km,SUV,V6 Cylinder Engine,Automatic,AWD,Pearl White TriCoat,null,null,null,Gas,11.6L/100km,9.2L/100km,56290
2019,Nissan,Pathfinder,83468 km,SUV,V-6 cyl,Automatic,4x4,Glacier White,Charcoal,null,null,Regular Unleaded,12.1L - 12.4L/100km,8.9L - 9.2L/100km,32899
2023,Nissan,Pathfinder,90 km,SUV,V6 Cylinder Engine,Automatic,AWD,Boulder Grey Pearl Metallic,null,null,null,Gas,11.6L/100km,9.2L/100km,56540
2023,Nissan,Pathfinder,23 km,SUV,V-6 cyl,null,4x4,Super Black,Charcoal,null,null,Regular Unleaded,11.6L/100km,9.2L/100km,57157
2023,Nissan,Pathfinder,23 km,SUV,V-6 cyl,null,4x4,Pearl White TriCoat,null,null,null,Regular Unleaded,11.6L/100km,9.2L/100km,57457
2023,Nissan,Pathfinder,23 km,SUV,V-6 cyl,null,4x4,Pearl White TriCoat,Charcoal,null,null,Regular Unleaded,11.6L/100km,9.2L/100km,57457
2023,Nissan,Ariya,31 km,SUV,Electric Motor,1 Speed Automatic,FWD,B,Charcoal,null,null,Electric,null,null,70042
2022,Nissan,Armada,22 km,SUV,V-8 cyl,7 Speed Automatic,4x4,Gun Metallic,null,null,null,Regular Unleaded,17.5L/100km,12.9L/100km,76228
2023,Nissan,Armada,22 km,SUV,V-8 cyl,7 Speed Automatic,4x4,Aspen White TriCoat,null,null,null,Regular Unleaded,17.5L/100km,12.9L/100km,82393
2022,Nissan,Armada,90 km,SUV,8 Cylinder Engine,Automatic,4WD,Super Black,Black,null,null,Gas,17.5L/100km,12.9L/100km,82876
2010,Nissan,Sentra,211952 km,Sedan,4 Cylinder Engine 2.0L,Automatic,FWD,null,Charcoal,null,4,Gas,7.5L - 8.4L/100km,5.8L - 6.4L/100km,5299
2017,Nissan,Altima,104881 km,Sedan,4 Cylinder Engine,Automatic,FWD,Brilliant Silver Metallic,Black,5,4,Gas,8.8L/100km,6.0L - 6.5L/100km,18990
2010,Nissan,Sentra,181257 km,Sedan,4 Cylinder Engine 2.0L,null,FWD,Aspen White,null,null,4,Gas,7.5L - 8.4L/100km,5.8L - 6.4L/100km,7888
2011,Nissan,Rogue,151513 km,SUV,4 Cylinder Engine,Automatic,AWD,Airtech Blue,Black,null,null,Gas,9.3L/100km,7.7L/100km,7900
2004,Nissan,Quest,280464 km,Minivan,3.5,5 Speed Automatic,FWD,Green Tea Metallic,Beige,null,4,Gas,12.4L - 13.3L/100km,8.2L - 8.6L/100km,7980
2015,Nissan,Altima,236621 km,Sedan,4 Cylinder Engine 2.5L,Automatic,FWD,Brilliant Silver Metallic,Charcoal,null,4,Gas,8.7L/100km,6.2L/100km,7999
2008,Nissan,Titan,334729 km,Regular Cab,8 Cylinder Engine,Automatic,4x4,Galaxy Black Metallic,Black,5,4,Gas,18.0L/100km,12.2L/100km,8888
2017,Nissan,Versa,205000 km,Hatchback,1.6,Automatic,FWD,White,Black,null,4,Gas,7.6L - 8.6L/100km,6.2L - 6.6L/100km,8999
2015,Nissan,Sentra,165252 km,Sedan,1.8,Automatic,FWD,Silver,Grey,null,4,Gas,8.0L - 8.9L/100km,6.1L - 6.6L/100km,11780
2015,Nissan,Rogue,224673 km,SUV,2.5,CVT,AWD,Brilliant Silver Metallic,Grey,null,4,Gas,9.5L/100km,7.4L/100km,12980
2015,Nissan,Versa,136431 km,Hatchback,4 Cylinder Engine 1.6L,null,FWD,Magnetic Grey Metallic,null,null,4,Gas,7.5L - 8.6L/100km,6.0L - 6.5L/100km,14995
2018,Nissan,Armada,70711 km,SUV,5.6,Automatic,4x4,Pearl White,null,7,4,Gas,17.5L/100km,12.8L/100km,49990
2018,Nissan,Versa,76892 km,Hatchback,1.6L L4 DOHC 16V,Automatic,FWD,Aspen White Pearl,Black,null,4,Gas,7.6L - 8.6L/100km,6.2L - 6.6L/100km,15998
2017,Nissan,Juke,168035 km,SUV,1.6,CVT,AWD,Pearl White,Grey,null,4,Gas,9.0L/100km,7.8L/100km,16480
2015,Nissan,Juke,107623 km,Wagon,Intercooled Turbo Premium Unleaded I-4 1.6 L/99,CVT,AWD,Pearl White,Red,5,4,Gas,8.8L/100km,7.5L/100km,16888
2018,Nissan,Rogue,169000 km,SUV,2.5,CVT,AWD,Magnetic Black Metallic,Black,5,4,Gas,9.7L/100km,7.4L/100km,16990
2017,Nissan,Sentra,88093 km,Sedan,I-4 cyl,null,FWD,null,Charcoal,null,null,Regular Unleaded,null,null,16997
2015,Nissan,Rogue,139005 km,SUV,I-4 cyl,CVT,AWD,Arctic Blue Metallic,null,null,null,Gas,9.5L/100km,7.4L/100km,17995
2017,Nissan,Versa,45629 km,Hatchback,4 Cylinder Engine 1.6L,Automatic,FWD,Red,Charcoal,null,5,Gas,7.6L - 8.6L/100km,6.2L - 6.6L/100km,19489
2018,Nissan,Sentra,62070 km,Sedan,1.8L L4 SFI DOHC 16V,Manual,FWD,Super Black,null,null,2,Gas,null,null,19999
2018,Nissan,Rogue,101811 km,SUV,4 Cylinder Engine,CVT,FWD,Gun Metallic,Black,null,4,Gas,9.2L/100km,7.0L/100km,22395
2022,Nissan,Murano,15166 km,SUV,V6 Cylinder Engine,CVT,AWD,Scarlet Ember Pearl Metallic,Charcoal,5,4,Gas,12.0L/100km,8.5L/100km,45995
2011,Nissan,370Z,123134 km,Coupe,V6 Cylinder Engine 3.7L,Manual,RWD,Magnetic Black Metallic,null,null,2,Gas,null,null,22904
2019,Nissan,Rogue,80414 km,SUV,2.5,CVT,AWD,Caspian Blue Metallic,Grey,null,4,Gas,9.6L/100km,7.5L/100km,24480
2017,Nissan,Rogue,101999 km,SUV,4 Cylinder Engine 2.5L,Automatic,AWD,Gun Metallic,Black,null,4,Gas,9.6L/100km,7.4L/100km,24489
2018,Nissan,Rogue,97750 km,SUV,2.5L 4-Cylinder DOHC 16V,CVT,AWD,Gun Metallic,null,null,4,Gas,null,null,24980
2018,Nissan,Altima,23465 km,Sedan,2.5,Automatic,FWD,Gun Metallic,Dark Grey,null,4,Gas,8.7L/100km,6.3L/100km,25888
2019,Nissan,Rogue,52814 km,SUV,4 Cylinder Engine,Automatic,FWD,Magnetic Black Metallic,null,null,4,Gas,9.1L/100km,7.1L/100km,26542
2021,Nissan,Altima,10000 km,Sedan,4 Cylinder Engine,Automatic,AWD,Glacier White,Charcoal,null,4,Gas,9.1L/100km,6.5L/100km,28167
2019,Nissan,Rogue,82000 km,SUV,4 Cylinder Engine,CVT,AWD,Gun Metallic,Black,5,4,Gas,9.6L/100km,7.5L/100km,28450
2018,Nissan,Rogue,87067 km,SUV,4 Cylinder Engine,CVT,FWD,null,Black,null,null,Gas,9.2L/100km,7.0L/100km,29995
2018,Nissan,Rogue,92111 km,SUV,4 Cylinder Engine,CVT,AWD,Gun Metallic,Black,5,4,Gas,9.7L/100km,7.4L/100km,24608
2022,Nissan,Sentra,100 km,Sedan,2.0,Automatic,FWD,Super Black,Black,5,4,Gas,8.2L - 9.4L/100km,6.1L - 6.4L/100km,30990
2023,Nissan,Kicks,100 km,SUV,1.6,Automatic,FWD,Super Black,Black,5,4,Gas,7.7L/100km,6.6L/100km,30990
2023,Nissan,Kicks,100 km,SUV,1.6,Automatic,FWD,Grey,Black,5,4,Gas,7.7L/100km,6.6L/100km,30990
2022,Nissan,Sentra,100 km,Sedan,2.0,Automatic,FWD,White,Black,5,4,Gas,8.2L - 9.4L/100km,6.1L - 6.4L/100km,31990
2022,Nissan,Sentra,100 km,Sedan,2.0,Automatic,FWD,White,Black,5,4,Gas,8.2L - 9.4L/100km,6.1L - 6.4L/100km,31990
2022,Nissan,Sentra,100 km,Sedan,2.0,Automatic,FWD,White,Black,5,4,Gas,8.2L - 9.4L/100km,6.1L - 6.4L/100km,31990
2018,Nissan,LEAF,35101 km,Sedan,: 110kW AC Synchronous Electric Motor,1 Speed Automatic,null,null,null,null,null,Electric,null,null,33979
2020,Nissan,Qashqai,34419 km,SUV,4 Cylinder Engine,Automatic,AWD,Caspian Blue Metallic,Light Grey,null,null,Gas,9.0L/100km,7.7L/100km,28884
2022,Nissan,Altima,7543 km,Sedan,I-4 cyl,Automatic,AWD,Gun Metallic,Charcoal,null,null,Regular Unleaded,9.3L/100km,6.7L/100km,36399
2021,Nissan,Sentra,24917 km,Sedan,4 Cylinder Engine,CVT,FWD,Gun Metallic,null,5,4,Gas,8.2L - 9.4L/100km,6.2L - 6.5L/100km,28907
2018,Nissan,Versa,76892 km,Hatchback,1.6L L4 DOHC 16V,Automatic,FWD,Aspen White Pearl,Black,null,4,Gas,7.6L - 8.6L/100km,6.2L - 6.6L/100km,15998
2013,Nissan,Juke,130328 km,null,null,Automatic,FWD,Gold,null,null,5 doors,Gasoline,null,null,10950
1994,Nissan,Skyline,180000 km,Coupe,null,Manual,RWD,Silver,null,null,null,Gasoline,null,null,33500
2018,Nissan,Qashqai,102807 km,SUV,2.0,Automatic,AWD,White,Black,null,4,Gas,9.0L/100km,7.5L/100km,22998
2018,Nissan,Versa,161175 km,Hatchback,1.6L 4cyl,CVT,FWD,Aspen White Pearl,Black,5,4,Gas,7.6L - 8.6L/100km,6.2L - 6.6L/100km,11888
2023,Nissan,Sentra,100 km,Sedan,2.0,Automatic,FWD,White,Black,5,4,Gas,8.2L - 9.4L/100km,6.1L - 6.4L/100km,32990
2023,Nissan,Sentra,100 km,Sedan,2.0,Automatic,FWD,Gray,Black,5,4,Gas,8.2L - 9.4L/100km,6.1L - 6.4L/100km,32990
2023,Nissan,Sentra,100 km,Sedan,2.0,Automatic,FWD,White,Black,5,4,Gas,8.2L - 9.4L/100km,6.1L - 6.4L/100km,32990
2018,Nissan,LEAF,35101 km,Sedan,: 110kW AC Synchronous Electric Motor,1 Speed Automatic,null,null,null,null,null,Electric,null,null,33979
2023,Nissan,GT-R,99 km,Coupe,3.8L Twin Turbo V6 - 600 hp,Automatic,null,Pearl White TriCoat,null,null,null,Premium Unleaded,14.7L/100km,10.7L/100km,292998
2023,Nissan,Sentra,100 km,Sedan,2.0,Automatic,FWD,Super Black,Black,5,4,Gas,8.2L - 9.4L/100km,6.1L - 6.4L/100km,33990
2020,Nissan,Rogue,22813 km,SUV,Regular Unleaded I-4 2.5 L/152,CVT,AWD,Gun Metallic,Brown,5,4,Gas,9.6L/100km,7.5L/100km,34376
2020,Nissan,Rogue,40904 km,SUV,4 Cylinder Engine,Automatic,AWD,Gun Metallic,null,null,null,Gas,9.6L/100km,7.5L/100km,35799
2023,Nissan,LEAF,239 km,Hatchback,Electric Motor,Automatic,null,Deep Blue Pearl,Black,5,4,Electric,null,null,40699
2018,Nissan,370Z,32600 km,Convertible,V6 Cylinder Engine,6 Speed Manual,RWD,Red,Black,2,2,Gas,13.0L - 13.6L/100km,9.7L/100km,45777
2023,Nissan,Murano,16380 km,SUV,V6 Cylinder Engine,CVT,AWD,Gun Metallic,Black,5,4,Gas,12.0L/100km,8.5L/100km,46995
2023,Nissan,LEAF,105 km,Sedan,Electric Motor,1 Speed Automatic,FWD,Scarlet Ember Metallic,Black,5,4,Electric,null,null,46999
2023,Nissan,Pathfinder,10505 km,SUV,V6 Cylinder Engine,Automatic,4x4,Pearl White TriCoat,null,null,4,Gas,11.6L/100km,9.2L/100km,54166
2023,Nissan,Pathfinder,1277 km,SUV,V6 Cylinder Engine,9 Speed Automatic,AWD,Super Black,null,null,null,Gas,11.6L/100km,9.2L/100km,56998
2015,Nissan,Murano,86121 km,SUV,V6 Cylinder Engine,Automatic,FWD,Gun Metallic,null,null,null,Gas,11.0L/100km,8.2L/100km,18889
2023,Nissan,Pathfinder,92 km,SUV,3.5,Automatic,FWD,Super Black,Black,8,4,Gas,11.6L/100km,9.2L/100km,57990
2012,Nissan,GT-R,43300 km,Coupe,V6 Cylinder Engine,6 Speed Automatic,AWD,Jet Black,Black,4,2,Gas,13.0L/100km,9.3L/100km,114777
2014,Nissan,GT-R,26700 km,Coupe,V6 Cylinder Engine,6 Speed Automatic,AWD,Gun Metallic,Black,4,2,Gas,12.9L/100km,9.2L/100km,124777
2021,Nissan,GT-R,6000 km,Coupe,3.8L,Automatic,AWD,Pearl White TriCoat,Red,4,2,Gas,14.4L/100km,10.9L/100km,169788
