Year,Make,Model,Kilometres,Body Type, Engine, Transmission, Drivetrain, Exterior Colour, Interior Colour, Passengers, Doors, Fuel Type, City, Highway,Price
2019,Ford,F-250,68784 km,null,null,null,null,White,null,null,null,Gas,null,null,79800
2013,Ford,Explorer,165196 km,SUV,3.5L 6cyl,6 Speed Automatic,4x4,null,null,null,2,Premium Unleaded,12.7L/100km,8.7L/100km,16990
2018,Ford,Focus,98651 km,Hatchback,4 Cylinder Engine,Automatic,FWD,Shadow Black,Black,5,4,Gas,null,null,19790
2013,Ford,Explorer,149700 km,SUV,3.5,Automatic,4x4,Ruby Red Metallic Tinted,Black,7,4,Gas,12.7L/100km,8.7L/100km,19888
2017,Ford,Escape,118000 km,SUV,2.0L Ecoboost Gtdi I-4 Engine,Automatic,4x4,Shadow Black,Black,null,4,Gas,11.5L/100km,8.7L/100km,19950
2011,Ford,Mustang,49960 km,Coupe,3.7,Automatic,RWD,Silver,Black,4,2,Gas,10.7L - 11.2L/100km,6.4L - 6.9L/100km,19995
2017,Ford,Escape,106000 km,SUV,1.5L 4-Cyl Engine,Automatic,4x4,Shadow Black,Black,null,4,Gas,null,null,20450
2017,Ford,Escape,81000 km,SUV,4 Cylinder Engine,6 Speed Automatic,FWD,Lightning Blue,Black,5,4,Gas,10.2L - 10.6L/100km,7.8L - 8.0L/100km,20500
2017,Ford,Escape,64000 km,SUV,1.5L Ecoboost Gtdi Sigma Engine,Automatic,FWD,White,Black,null,4,Gas,10.2L/100km,7.8L/100km,20950
2017,Ford,Escape,71513 km,SUV,2,Automatic,4x4,White,Black,null,4,Gas,10.7L - 11.5L/100km,8.3L - 8.7L/100km,20990
2020,Ford,Explorer,43051 km,SUV,Intercooled Turbo Premium Unleaded I-4 2.3 L/140,Automatic,4x4,Blue,null,6,4,Gas,11.6L/100km,8.7L/100km,41800
2017,Ford,Escape,79100 km,SUV,1.5,6 Speed Automatic,FWD,Lightning Blue,Black,5,4,Gas,10.7L/100km,8.3L/100km,21888
2018,Ford,Escape,60254 km,SUV,4 Cylinder Engine,Automatic,FWD,Magnetic,null,null,null,Gas,10.2L/100km,7.8L/100km,22995
2015,Ford,F-350,181675 km,Regular Cab,8 Cylinder Engine,Automatic,4WD,White,Grey,5,null,Flexible,null,null,22998
2018,Ford,Focus,118000 km,Sedan,2.0,Manual,FWD,Triple Yellow Tri-Coat,Black,null,4,Gas,10.5L/100km,7.8L/100km,23288
2017,Ford,Explorer,203430 km,SUV,V6 Cylinder Engine 3.5L,Automatic,4x4,Magnetic Metallic,Black,null,4,Gas,14.4L/100km,10.5L/100km,23989
2018,Ford,Escape,57150 km,SUV,4 Cylinder Engine,6 Speed Automatic,FWD,null,null,null,null,Gas,10.2L/100km,7.8L/100km,23995
2018,Ford,Escape,35825 km,SUV,: 1.5L EcoBoost -inc: auto-start-stop technology,6 Speed Automatic,4WD,Shadow Black,Black,null,null,Gas,10.7L/100km,8.3L/100km,24877
2018,Ford,Fusion,65344 km,Sedan,4 Cylinder Engine,Automatic,FWD,Shadow Black,Black,5,4,Electric,5.8L/100km,6.5L/100km,25390
2019,Ford,Explorer,155211 km,SUV,4 Cylinder Engine,Automatic,4x4,Magnetic Metallic,Black,7,4,Gas,13.1L/100km,9.2L/100km,25888
2018,Ford,Explorer,157802 km,SUV,3.5L V6 Ti-VCT,6 Speed Automatic,4x4,White,null,null,null,Gas,14.8L/100km,10.7L/100km,25990
2019,Ford,Fusion,46196 km,Sedan,4 Cylinder Engine,Automatic,FWD,White,null,5,4,Gas,10.0L/100km,7.0L/100km,25995
2017,Ford,Explorer,84734 km,SUV,6 Cylinder Engine,null,null,null,null,null,null,null,null,null,25998
2019,Ford,Escape,81423 km,SUV,1.5L 4cyl,6 Speed Automatic,4x4,Agate Black Metallic,Black,5,4,Gas,11.2L/100km,8.4L/100km,25999
2019,Ford,Fusion,106477 km,Sedan,4 Cylinder Engine,CVT,FWD,MET BLUE,null,5,4,Gasoline Hybrid,5.5L/100km,5.6L/100km,26175
2019,Ford,Mustang,48266 km,Coupe,2.3L 4 Cylinder Engine,Manual,RWD,Oxford White,Black,4,2,Gas,11.2L - 11.8L/100km,7.3L - 8.7L/100km,26795
2018,Ford,Escape,48000 km,SUV,4 Cylinder Engine,6 Speed Automatic,4WD,null,null,null,null,Gas,10.7L/100km,8.3L/100km,26995
2019,Ford,Fusion,57309 km,Sedan,4 Cylinder Engine,Automatic,FWD,Magnetic Metallic,Black,5,4,Gasoline Hybrid,5.5L/100km,5.6L/100km,28890
2017,Ford,Explorer,86913 km,SUV,V6 Cylinder Engine,6 Speed Automatic,4x4,null,null,null,null,Gas,14.8L/100km,10.7L/100km,29900
2019,Ford,Escape,19500 km,SUV,1.5,Automatic,FWD,Agate Black Metallic,Black,null,4,Gas,11.2L/100km,8.4L/100km,31388
2019,Ford,F-150,131954 km,Truck,3.0L 6cyl,Automatic,4x4,Red,null,null,null,Diesel,11.8L - 15.1L/100km,9.3L - 11.0L/100km,44888
2022,Ford,Escape,11535 km,SUV,3 Cylinder Engine,8 Speed Automatic,AWD,Agate Black Metallic,Grey,null,4,Gas,9.0L/100km,7.6L/100km,34988
2019,Ford,Ranger,49945 km,Regular Cab,4 Cylinder Engine,Automatic,4WD,Hot Pepper Red Metallic Tinted Clearcoat,Black,null,null,Gas,11.8L/100km,9.8L/100km,35995
2021,Ford,Bronco,36929 km,SUV,1.5L I3,Automatic,4x4,Gray,null,null,null,Gas,9.3L/100km,8.3L/100km,36995
2017,Ford,Mustang,75698 km,Convertible,5.0L V8,Automatic,RWD,Shadow Black,null,null,null,Gas,15.5L - 16.7L/100km,10.2L - 10.3L/100km,38495
2016,Ford,Focus,75628 km,Hatchback,4 Cylinder Engine,6 Speed Manual,AWD,Shadow Black,Black,5,4,Gas,null,null,38888
2017,Ford,Mustang,75000 km,Coupe,8 Cylinder Engine,6 Speed Manual,RWD,Blue,Black,4,2,Gas,15.6L - 16.7L/100km,9.6L - 10.2L/100km,38995
2020,Ford,Edge,30578 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,null,null,null,null,Gas,11.4L/100km,8.3L/100km,38995
2017,Ford,Transit,182000 km,Van Extended,V6 Cylinder Engine,6 Speed Automatic,RWD,White,null,2,3,Gas,16.7L/100km,13.0L/100km,40988
2020,Ford,Explorer,48111 km,SUV,4 Cylinder Engine,Automatic,AWD,null,null,null,2,Gas,11.6L/100km,8.7L/100km,45959
2022,Ford,Bronco,7520 km,SUV,Intercooled Turbo Regular Unleaded I-4 2.3 L/140,null,4x4,Shadow Black,null,5,4,Gas,12.1L - 13.8L/100km,11.2L - 13.1L/100km,63600
2022,Ford,Bronco,60 km,SUV,3 Cylinder Engine,8 Speed Automatic,4x4,Area 51,null,null,4,Gas,9.3L/100km,8.4L/100km,47099
2019,Ford,F-150,76385 km,Truck,V6 Cylinder Engine,Automatic,4WD,White Platinum Metallic Tri-Coat,Cream,5,4,Gas,13.8L/100km,11.2L/100km,48000
2022,Ford,Edge,17 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Agate Black Metallic,Black,null,null,Gas,11.5L/100km,8.4L/100km,48188
2019,Ford,Expedition,118462 km,SUV,V6 Cylinder Engine,Automatic,4WD,White,Black,null,null,Gas,14.1L/100km,10.6L/100km,48800
2022,Ford,Edge,63 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Star White Metallic Tri-Coat,Black,null,null,Gas,11.5L/100km,8.4L/100km,51399
2019,Ford,F-150,47300 km,Truck,8 Cylinder Engine,Automatic,4x4,Agate Black,null,5,4,Flexible,15.1L/100km,11.0L/100km,52995
2020,Ford,F-150,49599 km,Truck,8 Cylinder Engine,Automatic,4x4,Oxford White,null,5,4,Flexible,15.1L/100km,11.6L/100km,52995
2022,Ford,F-150,18 km,Truck,8 Cylinder Engine,null,4WD,Agate Black Metallic,null,null,null,Flexible,14.8L/100km,10.9L/100km,57999
2022,Ford,Mustang,21 km,Coupe,8 Cylinder Engine,null,null,Oxford White,White,null,null,Gas,15.3L - 16.2L/100km,9.8L - 10.0L/100km,59580
2015,Ford,Escape,197472 km,SUV,Intercooled Turbo Regular Unleaded I-4 2.0 L/122,Automatic,FWD,null,null,5,4,Gas,10.4L - 10.9L/100km,7.4L - 8.0L/100km,15300
2022,Ford,F-150,19 km,Truck,V6 Cylinder Engine,null,4WD,Agate Black Metallic,null,null,null,Gas,13.5L/100km,10.2L/100km,59588
2021,Ford,F-150,31234 km,Regular Cab,V6 Cylinder Engine,Automatic,4WD,null,null,null,2,Gas,12.8L/100km,10.0L/100km,67959
2022,Ford,Mustang,1200 km,SUV,0,Automatic,AWD,Shadow Black,null,null,4,Electric,null,null,95888
2022,Ford,F-150,4855 km,Crew Cab,0,Automatic,AWD,White,null,null,4,Electric,null,null,127888
2014,Ford,Focus,216333 km,Hatchback,2.0L 4cyl,6 Speed Automatic with auto-shift,FWD,Tuxedo Black Metallic,Black,5,4,Gas,null,null,5695
2014,Ford,Fiesta,190504 km,Hatchback,4 Cylinder Engine,Automatic,FWD,Tuxedo Black Metallic,null,null,5,Gas,null,null,5999
2007,Ford,Ranger,78855 km,Truck,V6 Cylinder Engine,Automatic,RWD,Silver,Black,4,4,Gas,13.1L - 14.5L/100km,9.4L - 10.2L/100km,8999
2008,Ford,Edge,91737 km,SUV,3.5,6 Speed Automatic,FWD,Creme Brulee Metallic,Grey,null,4,Gas,12.8L/100km,8.4L/100km,11480
2012,Ford,Fusion,91323 km,Sedan,4 Cylinder Engine,Automatic,FWD,Charcoal,Grey,5,4,Gas,9.0L - 9.4L/100km,6.0L - 6.9L/100km,11988
2023,Ford,F-150,20 km,Truck,3.5L POWERBOOST HYBRID,10 Speed Automatic,4x4,Antimatter Blue Metallic,Blue,5,4,Gasoline Hybrid,9.8L/100km,9.7L/100km,103715
2013,Ford,Fusion,128000 km,Sedan,2.5,6 Speed Automatic,FWD,White,Black,5,4,Gas,8.0L - 9.2L/100km,5.3L - 5.8L/100km,11990
2015,Ford,Focus,125785 km,Hatchback,4 Cylinder Engine,null,null,Tuxedo Black Metallic,null,null,null,Flexible,null,null,12195
2014,Ford,Focus,120570 km,Sedan,4 Cylinder Engine,Automatic,FWD,Sterling Grey Metallic,Black,5,4,Gas,null,null,12888
2015,Ford,Fusion,194614 km,Sedan,4 Cylinder Engine,Automatic,FWD,Tuxedo Black,null,null,4,Gas,9.4L - 10.6L/100km,6.3L - 7.0L/100km,12888
2013,Ford,Escape,129894 km,SUV,1.6,Automatic,FWD,Tuxedo Black,Black,5,4,Gas,9.1L/100km,6.0L/100km,13888
2019,Ford,Edge,31058 km,SUV,: Twin-Scroll 2.0L EcoBoost -inc: auto start-stop,8 Speed Automatic,AWD,Blue Metallic,null,null,null,Gas,11.4L/100km,8.3L/100km,31919
2018,Ford,Fusion,67498 km,Sedan,4 Cylinder Engine,Automatic,FWD,Ingot Silver Metallic,Black,5,4,Gas,11.3L/100km,7.4L/100km,19690
2019,Ford,Edge,126310 km,SUV,2.0L 4cyl,8 Speed Automatic,FWD,Ingot Silver Metallic,Black,5,4,Premium Unleaded,10.9L/100km,8.0L/100km,24488
2019,Ford,Escape,73500 km,SUV,4 Cylinder Engine,Automatic,FWD,Agate Black Metallic,Black,5,4,Gas,10.2L/100km,7.8L/100km,24690
2019,Ford,Edge,95200 km,SUV,2.0,Automatic,AWD,White,Black,null,4,Gas,11.4L/100km,8.3L/100km,29888
2022,Ford,Mustang,21 km,Coupe,8 Cylinder Engine,null,null,Oxford White,White,null,null,Gas,15.3L - 16.2L/100km,9.8L - 10.0L/100km,59580
2013,Ford,Edge,143168 km,SUV,V6 Cylinder Engine,Automatic,AWD,White Platinum Tri-Coat Metallic,Black,5,4,Gas,12.1L/100km,8.7L/100km,16990
2019,Ford,Flex,147124 km,SUV,3.5L 6cyl,6 Speed Automatic,AWD,Grey,Beige,7,4,Gas,14.7L/100km,10.7L/100km,28888
2022,Ford,Mustang,5 km,Coupe,8 Cylinder Engine,null,RWD,null,null,4,2,Gas,15.3L - 16.2L/100km,9.8L - 10.0L/100km,48585
2014,Ford,Fusion,94113 km,Sedan,2.0,Automatic,FWD,Ruby Red Metallic Tri-Coat,Black,5,4,Gas,9.2L/100km,5.8L - 5.9L/100km,15380
2017,Ford,Focus,129300 km,Sedan,2.0,Automatic,FWD,Magnetic Metallic,Black,null,4,Other,null,null,15888
2014,Ford,Explorer,225331 km,SUV,3.5,Automatic,4x4,Tuxedo Black Metallic,Black,null,4,Gas,null,null,15980
2017,Ford,Escape,191035 km,SUV,1.5,6 Speed Automatic,FWD,Shadow Black,Black,null,4,Gas,10.2L/100km,7.8L/100km,15980
2018,Ford,Super,85080 km,null,null,null,null,White,null,null,null,Gas,null,null,55800
2016,Ford,Focus,76013 km,Sedan,2.0L 4cyl,6 Speed Manual,FWD,Ingot Silver Metallic,Grey,5,4,Gas,null,null,16880
2016,Ford,Focus,81701 km,Hatchback,1.0,Automatic,FWD,Gray,Black,5,5,Gas,7.8L/100km,5.7L/100km,16888
2017,Ford,Escape,172520 km,SUV,4 Cylinder Engine,Automatic,4x4,Grey,Tan,null,4,Gas,10.7L/100km,8.3L/100km,16985
2014,Ford,Escape,75000 km,SUV,4 Cylinder,Automatic,4x4,Sterling Grey Metallic,Beige,5,4,Gas,9.2L - 9.8L/100km,6.6L - 7.1L/100km,17499
2016,Ford,Focus,10001 km,Sedan,4 Cylinder Engine,6 Speed Manual,FWD,Oxford White,null,5,4,Flexible,null,null,18801
2017,Ford,Escape,123000 km,SUV,4 Cylinder Engine,6 Speed Automatic,FWD,White,Black,5,4,Gas,10.2L/100km,7.8L/100km,18950
2017,Ford,Focus,81900 km,Sedan,2.0,Automatic,FWD,White Platinum Metallic Tri-Coat,Black,null,4,Other,null,null,19888
2018,Ford,Escape,186789 km,SUV,4 Cylinder Engine 1.5L,Automatic,4x4,White Gold,null,null,4,Gas,10.7L/100km,8.3L/100km,19995
2018,Ford,Focus,19101 km,Sedan,2.0,Automatic,FWD,Shadow Black,Black,5,4,Other,null,null,20888
2016,Ford,Mustang,31002 km,Coupe,Moteur à 8 cylindres 5.2L,Manual,RWD,Grey,Black,null,2,Gas,16.9L/100km,11.0L/100km,84991
2019,Ford,Escape,76600 km,SUV,4 Cylinder Engine,Automatic,4WD,Magnetic,Black,null,null,Gas,11.2L - 11.5L/100km,8.4L - 8.7L/100km,20995
2017,Ford,Escape,103980 km,SUV,1.5,6 Speed Automatic,FWD,White,Grey,5,5,Gas,10.2L/100km,7.8L/100km,21888
2020,Ford,Escape,65697 km,SUV,1.5L 3cyl,8 Speed Automatic,AWD,White,Grey,5,4,Premium Unleaded,null,null,25899
2018,Ford,Edge,104219 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,null,null,5,4,Gas,11.9L/100km,8.7L/100km,27995
2020,Ford,Fusion,59350 km,Sedan,4 Cylinder Engine,Automatic,FWD,Agate Black,Black,null,null,Gas,5.5L/100km,5.7L/100km,29995
2021,Ford,Escape,34285 km,SUV,Intercooled Turbo Regular Unleaded I-3 1.5 L/91,Automatic,AWD,Desert Gold Metallic,null,5,4,Gas,9.0L/100km,7.6L/100km,34887
2019,Ford,F-150,61000 km,Regular Cab,V6 Cylinder Engine,Automatic,4WD,White,Grey,null,null,Gas,null,null,35900
2019,Ford,F-150,53177 km,Regular Cab,V6 Cylinder Engine,Automatic,4WD,White,Grey,null,null,Gas,12.7L - 12.8L/100km,9.8L - 10.2L/100km,35995
2018,Ford,F-150,123020 km,Truck,V6 Cylinder Engine,null,4WD,Gray,Black,null,null,Gas,null,null,42888
2018,Ford,EcoSport,151981 km,SUV,2.0L I4 Ti-VCT GDI,Automatic,4x4,M3r,Black,null,4,Gas,10.2L/100km,8.0L/100km,16908
2022,Ford,Bronco,25 km,SUV,3 Cylinder Engine,8 Speed Automatic,4x4,Cactus Grey,Black,null,4,Gas,9.3L/100km,8.4L/100km,43744
2022,Ford,Bronco,43 km,SUV,3 Cylinder Engine,8 Speed Automatic,4x4,Area 51,Black,null,4,Gas,9.3L/100km,8.4L/100km,43744
2022,Ford,Bronco,23 km,SUV,3 Cylinder Engine,8 Speed Automatic,4x4,Area 51,Black,null,4,Gas,9.3L/100km,8.4L/100km,43744
2019,Ford,F-150,46500 km,Truck,8 Cylinder Engine,Automatic,4x4,Agate Black,null,5,4,Flexible,15.1L/100km,11.0L/100km,52995
2022,Ford,Bronco,8000 km,SUV,4 Cylinder Engine,null,AWD,null,null,null,null,Gas,11.6L - 13.8L/100km,10.7L - 13.1L/100km,56995
2022,Ford,F-150,23 km,Truck,V6 Cylinder Engine,null,4WD,Oxford White,null,null,null,Gas,13.5L/100km,10.2L/100km,58043
2020,Ford,F-250,58928 km,Regular Cab,8 Cylinder Engine,Automatic,4WD,null,null,null,null,Gas,null,null,59800
2019,Ford,Expedition,94492 km,SUV,: 3.5L V6 EcoBoost -inc: auto start-stop technolog,6 Speed Automatic,4WD,Grey,null,null,null,Gas,14.7L/100km,11.2L/100km,61988
2022,Ford,Mustang,0 km,Convertible,8 Cylinder Engine,null,RWD,Cyber Orange Metallic Tri-Coat,Grey,null,2,Gas,15.8L/100km,10.4L/100km,74135
2019,Ford,Escape,56756 km,SUV,4 Cylinder Engine,Automatic,FWD,Ruby Red Metallic Tinted Clearcoat,null,null,2,Gas,10.2L/100km,7.8L/100km,27995
2022,Ford,F-150,12150 km,Truck,0,Automatic,4WD,Agate Black Metallic,null,null,null,Electric,null,null,108888
2022,Ford,F-150,2100 km,Truck,0,Automatic,4WD,null,null,null,null,Electric,null,null,117888
2017,Ford,Escape,107233 km,SUV,4 Cylinder Engine,Automatic,4x4,Shadow Black,null,null,4,Gas,10.7L/100km,8.3L/100km,25888
2007,Ford,Escape,193025 km,SUV,V6 Cylinder Engine 3.0L,Automatic,4x4,Dune Pearl Metallic,null,null,4,Gas,12.5L/100km,9.4L/100km,5995
2008,Ford,Escape,157009 km,SUV,V6 Cylinder Engine,4 Speed Automatic,FWD,Brown,Black,5,4,Gas,11.7L/100km,8.2L/100km,6500
2010,Ford,Escape,155671 km,SUV,V6 Cylinder Engine,6 Speed Automatic,AWD,Black,null,null,4,Flexible,11.6L/100km,8.8L/100km,6500
2006,Ford,F-150,286749 km,Truck Crew Cab,5.4,4 Speed Automatic,FWD,Arizona Beige Metallic,Black,null,4,Gas,16.5L/100km,11.7L - 12.3L/100km,6980
2011,Ford,Focus,150232 km,Sedan,4 Cylinder Engine,Automatic,FWD,White Suede,Black,5,4,Gas,8.0L - 8.2L/100km,5.6L - 5.8L/100km,7988
2013,Ford,Focus,197970 km,Sedan,4 Cylinder Engine 2.0L,6 Speed Automatic,FWD,White Platinum Metallic Tri-Coat,null,null,4,Flexible,null,null,7995
2016,Ford,Fusion,170026 km,Sedan,Intercooled Turbo Regular Unleaded I-4 2.0 L/122,Automatic,AWD,Shadow Black,null,5,4,Gas,10.8L/100km,7.5L/100km,16500
2012,Ford,Focus,93568 km,Hatchback,4 Cylinder Engine,Automatic,FWD,Red,Beige,5,4,Other,7.3L - 7.8L/100km,5.2L - 5.5L/100km,9499
2015,Ford,Fiesta,132000 km,Hatchback,1.6,Automatic,FWD,Red,Light Grey,5,4,Gas,null,null,9998
2011,Ford,Escape,107702 km,SUV,I-4 cyl,6 Speed Manual,FWD,Grey,Black,null,null,Gas,9.1L - 10.0L/100km,7.1L/100km,9999
2013,Ford,F-150,263358 km,Truck Extended Cab,5.0,6 Speed Automatic,RWD,Tuxedo Black Metallic,Black,null,2,Other,null,null,10980
2013,Ford,Fusion,134446 km,Sedan,I-4 cyl,Automatic,FWD,Tuxedo Black Metallic,Black,null,null,Regular Unleaded,8.7L/100km,5.5L/100km,11797
2014,Ford,Explorer,209731 km,SUV,V6 Cylinder Engine,Automatic,FWD,White,Black,7,4,Gas,12.2L/100km,8.2L/100km,13888
2015,Ford,Focus,46890 km,Hatchback,3 Cylinder Engine,null,FWD,Beige,null,5,4,Gas,null,null,14588
2012,Ford,Explorer,166923 km,SUV,V6 Cylinder Engine 3.5L,Automatic,4x4,null,Grey,null,4,Gas,12.5L/100km,8.8L/100km,14888
2016,Ford,Focus,86452 km,Hatchback,2.0L I4 FI DOHC 16V,Automatic,null,Grey,Black,null,2,Flexible,null,null,15299
2018,Ford,Escape,94501 km,SUV,4 Cylinder Engine,Automatic,4WD,null,null,null,null,Gas,10.7L/100km,8.3L/100km,22399
2014,Ford,F-150,164846 km,Truck,V-8 cyl,6 Speed Automatic,4WD,Sterling Grey Metallic,null,null,null,Flexible,null,null,16500
2018,Ford,EcoSport,79947 km,SUV,I-4 cyl,6 Speed Automatic,4x4,null,null,null,null,Regular Unleaded,null,null,23997
1988,Ford,Mustang,37850 km,Convertible,8 Cylinder Engine,Manual,null,null,null,null,null,Gas,null,null,33888
2018,Ford,F-150,82350 km,Regular Cab,8 Cylinder Engine,Automatic,4WD,Shadow Black,Black,null,null,Regular Unleaded,14.6L/100km,10.9L/100km,35995
2016,Ford,GRUMMAN,254374 km,null,null,null,null,White,null,null,null,Gas,null,null,36800
2022,Ford,Escape,0 km,SUV,1.5L L3,8 Speed Automatic,4WD,Blue,null,null,2,Gas,9.0L/100km,7.6L/100km,36999
2020,Ford,Escape,73688 km,SUV,2.5,CVT,AWD,Magnetic Metallic,Black,5,4,Gasoline Hybrid,5.5L/100km,6.4L/100km,38888
2021,Ford,F-150,86543 km,Extended Cab,3.3L Ti-VCT V6,Automatic,4x4,Oxford White,Grey,6,4,Gas,12.5L/100km,10.7L/100km,40500
2021,Ford,Mustang,47745 km,Coupe,5.0L V8 Ti-VCT,Manual,null,Red,null,null,null,Gas,null,null,43888
2021,Ford,Mustang,10201 km,Coupe,480HP 5.0L 8 Cylinder Engine,Automatic,RWD,Race Red,null,4,2,Gas,15.3L - 16.6L/100km,10.1L - 10.5L/100km,78995
2019,Ford,Mustang,53418 km,Sedan,: 5.0L Ti-VCT V8 -inc: port fueled direct injectio,null,null,null,Black,null,null,Gas,16.1L/100km,9.9L/100km,44888
2019,Ford,F-150,37300 km,Truck,6 Cylinder Engine,10 Speed Automatic,4x4,Agate Black,Black,5,4,Flexible,14.2L/100km,10.4L/100km,45777
2020,Ford,Transit,26322 km,null,null,null,null,White,null,null,null,Gas,null,null,46800
2020,Ford,F-150,42986 km,Truck,V6 Cylinder Engine,null,4WD,null,null,null,null,Gas,12.9L - 15.1L/100km,10.2L - 11.6L/100km,46995
2020,Ford,F-150,47520 km,Crew Cab,Regular Unleaded 3.5 L EcoBoost,Automatic,4x4,Grey,Grey,5,4,Gas,12.9L - 15.1L/100km,10.2L - 11.6L/100km,47594
2018,Ford,F-150,74800 km,Truck,V6 Cylinder Engine,10 Speed Automatic,4x4,White,Black,6,4,Diesel,11.8L/100km,9.3L/100km,47777
2005,Ford,Mustang,24883 km,Coupe,v8,Manual,RWD,Blue,Black,5,2,Gas,13.3L - 14.0L/100km,8.8L - 9.2L/100km,48910
2013,Ford,Mustang,40364 km,Coupe,8 Cylinder Engine,6 Speed Manual,RWD,School Bus Yellow,Black,4,2,Gas,13.8L/100km,7.9L/100km,52985
2018,Ford,Super,85080 km,null,null,null,null,White,null,null,null,Gas,null,null,55800
2022,Ford,F-150,1206 km,Crew Cab,ELECTRIC,Automatic,AWD,Blue,Grey,5,4,Electric,null,null,112700
1990,Ford,Mustang,13903 km,Hatchback,5.0L 8cyl,Manual,RWD,Red,Grey,4,2,Gas,null,null,55900
2020,Ford,F-150,61754 km,Truck,V6 Cylinder Engine,null,4WD,null,null,null,null,Gas,13.1L/100km,10.2L/100km,55995
2022,Ford,Mustang,6889 km,Coupe,5.0L 8cyl,10 Speed Automatic,RWD,Grey,Black,4,2,Premium Unleaded,15.3L - 16.2L/100km,9.8L - 10.0L/100km,56999
2022,Ford,F-150,null,Regular Cab,V6 Cylinder Engine,10 Speed Automatic,4x4,null,null,5,2,Gas,13.5L/100km,10.2L/100km,57365
2019,Ford,Transit,72542 km,null,null,null,null,White,null,null,null,Gas,null,null,57800
2020,Ford,Transit,50796 km,null,null,null,null,White,null,null,null,Gas,null,null,59800
2018,Ford,E,71807 km,null,null,null,null,White,null,null,null,Gas,null,null,59800
2022,Ford,F-150,3205 km,Crew Cab,2.7L 6cyl,10 Speed Automatic,4x4,Grey,Black,6,4,Gas,12.8L/100km,10.0L/100km,61699
2023,Ford,F-150,63 km,Truck,V6 Cylinder Engine,null,4WD,Oxford White,null,null,null,Gas,13.5L/100km,10.2L/100km,63270
2020,Ford,Escape,29500 km,SUV,2.0 L/122,Automatic,AWD,Ingot Silver Metallic,Black,5,4,Gas,10.4L/100km,7.5L/100km,39995
2019,Ford,Transit,64512 km,null,null,null,null,White,null,null,null,Gas,null,null,63800
2020,Ford,Transit,40937 km,null,null,null,null,White,null,null,null,Gas,null,null,65800
2020,Ford,Transit,55675 km,null,null,null,null,White,null,null,null,Gas,null,null,65800
2019,Ford,F-250,33758 km,null,null,null,null,White,null,null,null,Gas,null,null,65800
2020,Ford,Transit,15365 km,null,null,null,null,White,null,null,null,Gas,null,null,67800
2021,Ford,F-250,77368 km,null,null,null,null,White,null,null,null,Gas,null,null,68800
2019,Ford,F-250,63153 km,null,null,null,null,White,null,null,null,Gas,null,null,68800
2021,Ford,Super,66902 km,null,null,null,null,White,null,null,null,Gas,null,null,68800
2019,Ford,F-250,56127 km,null,null,null,null,White,null,null,null,Gas,null,null,68800
2023,Ford,Transit-350,558 km,Minivan,3.5L 6cyl,10 Speed Automatic,AWD,Oxford White,Black,2,3,Gas,null,null,83995
2022,Ford,F-150,19646 km,Truck,5.0L V8,null,4WD,Blue,Black,null,null,Flexible,14.8L/100km,10.9L/100km,69495
2020,Ford,F-250,59302 km,null,null,null,null,White,null,null,null,Gas,null,null,69800
2020,Ford,F-250,42715 km,null,null,null,null,White,null,null,null,Gas,null,null,69800
2012,Ford,Mustang,28737 km,Coupe,5.0L 8cyl,6 Speed Manual,RWD,Ebony Black,Black,4,2,Premium Unleaded,12.2L/100km,7.6L/100km,69888
2019,Ford,Super,71458 km,null,null,null,null,White,null,null,null,Gas,null,null,71800
2019,Ford,Super,61687 km,null,null,null,null,White,null,null,null,Gas,null,null,74800
2022,Ford,F-150,20542 km,Truck,3.5L 6cyl,10 Speed Automatic,4x4,Grey,Black,5,4,Gasoline Hybrid,9.8L/100km,9.7L/100km,74998
2019,Ford,Super,62854 km,null,null,null,null,White,null,null,null,Gas,null,null,78800
2022,Ford,Bronco,5850 km,SUV,2.7,Automatic,AWD,Iconic Silver Metallic,null,null,null,Gas,12.8L/100km,11.9L/100km,78888
2019,Ford,Edge,64261 km,SUV,4 Cylinder Engine,Automatic,AWD,GRAY,null,null,2,Gas,11.4L/100km,8.3L/100km,36995
2021,Ford,Super,60252 km,null,null,null,null,White,null,null,null,Gas,null,null,79800
2022,Ford,F-250,31912 km,null,null,null,null,White,null,null,null,Diesel,null,null,79800
2021,Ford,Super,61597 km,null,null,null,null,White,null,null,null,Gas,null,null,79800
2019,Ford,Transit,66588 km,null,null,null,null,White,null,null,null,Gas,null,null,79800
2019,Ford,F-250,68784 km,null,null,null,null,White,null,null,null,Gas,null,null,79800
2019,Ford,F-250,68784 km,null,null,null,null,White,null,null,null,Gas,null,null,79800
2019,Ford,Edge,31058 km,SUV,: Twin-Scroll 2.0L EcoBoost -inc: auto start-stop,8 Speed Automatic,AWD,Blue Metallic,null,null,null,Gas,11.4L/100km,8.3L/100km,31919
2022,Ford,Mustang,8201 km,null,Electric Motor,Automatic,AWD,Dark Matter Grey Metallic,null,5,null,Electric,null,null,81565
2022,Ford,Escape,11535 km,SUV,3 Cylinder Engine,8 Speed Automatic,AWD,Agate Black Metallic,Grey,null,4,Gas,9.0L/100km,7.6L/100km,34988
