Year,Make,Model,Kilometres,Body Type, Engine, Transmission, Drivetrain, Exterior Colour, Interior Colour, Passengers, Doors, Fuel Type, City, Highway,Price
2015,BMW,X3,169397 km,SUV,4 Cylinder Engine,Automatic,AWD,White,Black,5,4,Gas,11.1L/100km,8.4L/100km,19485
2011,BMW,X6,150009 km,SUV,Straight 6 Cylinder Engine,8 Speed Automatic,AWD,Black,Burgundy,4,4,Gas,13.0L/100km,8.5L/100km,21999
2014,BMW,X5,177100 km,SUV,Straight 6 Cylinder Engine,8 Speed Automatic,AWD,White,null,null,null,Gas,13.1L/100km,8.6L/100km,22900
2015,BMW,X3,157000 km,SUV,4 Cylinder,Automatic,AWD,Space Grey Metallic,Black,5,4,Diesel,null,null,22995
2011,BMW,X5,161685 km,SUV,4.4,Automatic,AWD,Alpine White,Red,5,4,Gas,17.1L/100km,11.9L/100km,23888
2022,BMW,i4,11507 km,Hatchback,Electric Motor,Automatic,RWD,Alpine White,null,5,4,Electric,null,null,79899
2016,BMW,328d,159000 km,Sedan,2.0L,Automatic,AWD,Black Sapphire Metallic,null,5,4,Diesel,7.7L/100km,5.7L/100km,23888
2014,BMW,i3,41000 km,Sedan,0.65,Automatic,RWD,Silver,Beige,5,4,Electric,null,null,24888
2015,BMW,4,96732 km,Hatchback,2.0L 4 Cylinder Engine,Automatic,AWD,Blue,Black,5,4,Gas,10.6L/100km,7.2L/100km,24995
2016,BMW,428i,108862 km,Sedan,2.0L 4cyl,8 Speed Automatic,AWD,White,Red,5,4,Premium Unleaded,10.6L/100km,7.2L/100km,26999
2014,BMW,2,103617 km,Coupe,3.0L Straight 6 Cylinder Engine,Automatic,RWD,Black Sapphire Metallic,Black,4,2,Gas,null,null,27995
2015,BMW,3,93963 km,Sedan,3.0,Automatic,AWD,Grey,Black,5,4,Gas,11.9L/100km,7.8L/100km,29495
2018,BMW,X2,77732 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Mediterranean Blue Metallic,null,5,4,Gas,11.0L/100km,7.7L/100km,30768
2012,BMW,6,113447 km,Convertible,4.4,Automatic,RWD,Black,Black,5,2,Gas,13.6L/100km,8.3L/100km,31888
2014,BMW,435i,125394 km,Coupe,3.0,6 Speed Manual,AWD,White,Black,null,2,Gas,null,null,31950
2022,BMW,X7,1020 km,SUV,Straight 6 Cylinder Engine,8 Speed Automatic,AWD,Dravit Grey Metallic,null,6,4,null,null,null,104981
2015,BMW,4,108000 km,Coupe,Straight 6 Cylinder Engine,6 Speed Manual,AWD,Grey,Red,4,2,Gas,null,null,31995
2015,BMW,3,30564 km,Sedan,Straight 6 Cylinder Engine,8 Speed Automatic,AWD,Black,Black,5,4,Gas,11.9L/100km,7.8L/100km,33900
2016,BMW,2,119000 km,Coupe,Straight 6 Cylinder Engine,6 Speed Manual,RWD,White,Red,4,2,Gas,11.9L/100km,8.6L/100km,33995
2019,BMW,4,39912 km,Coupe,4 Cylinder Engine,8 Speed Automatic,AWD,Black Sapphire Metallic,null,4,2,Gas,10.2L/100km,7.2L/100km,34998
2018,BMW,X2,68000 km,SUV,4 Cylinder Engine,Automatic,AWD,Black,Black,5,4,Gas,11.0L/100km,7.7L/100km,35250
2018,BMW,X2,91000 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Black,Red,5,4,Gas,null,null,35250
2015,BMW,4,116323 km,Convertible,Straight 6 Cylinder Engine,Automatic,AWD,White,Red,4,2,Gas,null,null,35910
2017,BMW,3,108000 km,Sedan,Straight 6 Cylinder Engine,8 Speed Automatic,AWD,Black,Red,5,4,Gas,11.4L/100km,7.8L/100km,36990
2019,BMW,330I,56316 km,Sedan,4 Cylinder Engine,8 Speed Automatic,AWD,Jet Black Non-Metallic,null,null,null,Gas,9.5L/100km,6.9L/100km,37998
2017,BMW,2,33069 km,Convertible,4 Cylinder Engine,Automatic,AWD,White,null,null,null,Gas,10.5L/100km,7.4L/100km,34399
2017,BMW,5,82000 km,Sedan,3.0L Straight 6-Cyl Engine,Automatic,AWD,Dark Graphite Metallic,Black,5,4,Gas,11.4L/100km,7.8L/100km,39450
2019,BMW,4,51000 km,Sedan,2.0L,Automatic,AWD,Alpine White Non-Metallic,null,5,4,Gas,10.5L/100km,7.4L/100km,42888
2016,BMW,7,98000 km,Sedan,8 Cylinder Engine,8 Speed Automatic,AWD,Black Sapphire Metallic,Black,5,4,Gas,14.3L/100km,9.3L/100km,42950
2018,BMW,X3,57600 km,SUV,2.0L 4cyl,8 Speed Automatic,AWD,Black,Beige,5,4,Premium Unleaded,10.8L/100km,8.0L/100km,42990
2018,BMW,2,63000 km,Coupe,Straight 6 Cylinder Engine,6 Speed Manual,RWD,Orange,Beige,4,2,Gas,null,null,43888
2021,BMW,X3,44263 km,SUV,4 Cylinder Engine,Automatic,AWD,Dark Graphite Metallic,null,null,null,Gas,10.2L/100km,8.2L/100km,44900
2019,BMW,X5,82978 km,SUV,3.0L 6cyl,8 Speed Automatic,AWD,White,White,null,2,Premium Unleaded,null,null,54980
2019,BMW,4,42500 km,Sedan,2.0,Automatic,AWD,Mineral Grey Metallic,Black,null,4,Gas,10.2L/100km,7.2L/100km,36888
2018,BMW,M3,44350 km,Sedan,6 Cylinder,6 Speed Manual,RWD,Silverstone Metallic,Black,5,4,Gas,13.5L/100km,9.3L/100km,72800
2020,BMW,M4,26174 km,Coupe,6 Cylinder,Automatic,RWD,Black Sapphire Metallic,Black,null,2,Gas,13.4L/100km,9.6L/100km,79800
2013,BMW,3,176350 km,Sedan,2.0L L4 DOHC 16V,8 Speed Automatic,AWD,White,Black,null,4,Gas,9.0L/100km,6.0L/100km,10998
2018,BMW,X1,100801 km,Wagon,4 Cylinder Engine,Automatic,AWD,White,Black,5,4,Gas,10.7L/100km,7.5L/100km,27990
2017,BMW,M3,46252 km,Sedan,Straight 6 Cylinder Engine,Manual,RWD,Silverstone Metallic,Black,5,4,Gas,13.7L/100km,9.1L/100km,67888
2018,BMW,3,125418 km,Sedan,4 Cylinder Engine,Automatic,AWD,Mineral Gray Metallic,Black,5,4,Gas,10.2L/100km,7.1L/100km,28990
2018,BMW,4,21838 km,Sedan,4 Cylinder Engine,Automatic,AWD,White,Red,null,2,Gas,10.5L/100km,7.4L/100km,37990
2018,BMW,3,73000 km,Sedan,Straight 6 Cylinder Engine,6 Speed Manual,AWD,Black,Red,5,4,Gas,null,null,44995
2021,BMW,X3,63501 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Jet Black Non-Metallic,null,5,4,Gas,10.2L/100km,8.2L/100km,45901
2019,BMW,4,41762 km,Sedan,Straight 6 Cylinder Engine,8 Speed Automatic,AWD,Black Sapphire Metallic,null,5,4,Gas,null,null,45901
2018,BMW,M550,68426 km,Sedan,4.4L 8cyl,8 Speed Automatic,AWD,Black,Tan,5,4,Premium Unleaded,null,null,47999
2020,BMW,540,43613 km,Sedan,3.0L 6cyl,8 Speed Automatic,AWD,Black,null,null,2,Premium Unleaded,10.7L/100km,8.1L/100km,63900
2018,BMW,M550i,79891 km,Sedan,8 Cylinder Engine,Automatic,AWD,Grey,Black,5,null,Gas,14.3L/100km,9.4L/100km,49800
2021,BMW,330I,9427 km,Sedan,4 Cylinder Engine,8 Speed Automatic,AWD,Jet Black,null,null,null,Gas,null,null,49998
2016,BMW,M3,73585 km,Sedan,I-6 cyl,7 Speed Automatic with auto-shift,RWD,White Pearl,Black,null,null,Gas,13.8L/100km,9.0L/100km,56599
2019,BMW,X6,72111 km,SUV,Straight 6 Cylinder Engine,Automatic,AWD,Black Sapphire Metallic,Black,null,null,Gas,13.0L/100km,9.9L/100km,56900
2015,BMW,M4,59000 km,Coupe,Straight 6 Cylinder Engine,7 Speed Automatic,RWD,null,null,null,null,Gas,13.7L/100km,9.0L/100km,56999
2019,BMW,X5,34086 km,SUV,Straight 6 Cylinder Engine,Automatic,AWD,Dark Graphite Metallic,null,7,4,Gas,11.7L/100km,9.1L/100km,73995
2020,BMW,X5,39161 km,SUV,8 Cylinder Engine,8 Speed Automatic,AWD,Mineral White Metallic,null,5,4,Gas,14.5L/100km,10.7L/100km,79998
2015,BMW,i8,60306 km,Coupe,3 Cylinder Engine,Automatic,AWD,Grey,Black,2,null,Gasoline Hybrid,null,null,94950
2019,BMW,X7,59330 km,SUV,Straight 6 Cylinder Engine,Automatic,AWD,Black Sapphire Metallic,null,6,4,Gas,12.0L/100km,9.4L/100km,95995
2020,BMW,X3,59167 km,SUV,Straight 6 Cylinder Engine,Automatic,AWD,Donington Grey Metallic,null,null,null,Gas,null,null,69900
2020,BMW,M5,16166 km,Sedan,8 Cylinder,Automatic,AWD,Singapore Gray Metallic,Black,null,4,Gas,null,null,129800
2019,BMW,i8,19729 km,Convertible,3 Cylinder Engine,Automatic,AWD,E-Copper w/Frozen Grey Highlight,Orange,2,2,Gasoline Hybrid,9.2L/100km,8.0L/100km,129910
2011,BMW,3,266000 km,Sedan,2.5,Automatic,RWD,Black,Black,5,4,Gas,11.1L/100km,6.9L/100km,6888
2013,BMW,3,176350 km,Sedan,2.0L L4 DOHC 16V,8 Speed Automatic,AWD,White,Black,null,4,Gas,9.0L/100km,6.0L/100km,10998
2013,BMW,328,158484 km,Sedan,2.0L 4cyl,8 Speed Automatic,AWD,Blue,Black,5,4,Premium Unleaded,9.0L/100km,6.0L/100km,11288
2014,BMW,3,220000 km,Sedan,4 Cylinder Engine,Automatic,AWD,Black,Black,null,4,Gas,9.3L/100km,6.0L/100km,11999
2014,BMW,X3,145000 km,SUV,2,Automatic,AWD,Alpine White,Black,5,4,Gas,9.8L/100km,7.1L/100km,17015
2014,BMW,X3,137000 km,SUV,4 Cylinder Engine,Automatic,AWD,Space Grey Metallic,Brown,5,4,Gas,9.8L/100km,7.1L/100km,17500
2013,BMW,X3,106000 km,SUV,4 Cylinder,Automatic,AWD,Gray,Black,5,4,Gas,9.5L/100km,7.0L/100km,17999
2017,BMW,X5,69988 km,SUV,Straight 6 Cylinder Engine 3.0L,Automatic,AWD,White,null,null,4,Gas,13.0L/100km,9.7L/100km,36000
2015,BMW,X3,177000 km,SUV,4 Cylinder,Automatic,AWD,White,Black,5,4,Gas,9.8L/100km,7.1L/100km,18885
2011,BMW,5,104722 km,Sedan,Straight 6 Cylinder Engine,8 Speed Automatic,AWD,Black,Black,5,4,Gas,10.4L/100km,6.7L/100km,18988
2014,BMW,X3,122147 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,null,null,5,4,Gas,9.8L/100km,7.1L/100km,19495
2015,BMW,3,131146 km,Sedan,4 Cylinder Engine,Automatic,AWD,Mineral Gray Metallic,Black,5,4,Gas,10.7L/100km,7.1L/100km,19890
2017,BMW,3,99522 km,Sedan,4 Cylinder Engine,Automatic,AWD,White,Black,5,4,Diesel,7.9L/100km,5.9L/100km,19990
2008,BMW,X6,86754 km,SUV,Straight 6 Cylinder Engine,Automatic,AWD,Grey,Black,null,4,Gas,14.4L/100km,10.0L/100km,19995
2001,BMW,M3,175000 km,Convertible,3.2,6 Speed Manual,RWD,Black,Black,null,2,Gas,14.9L/100km,9.4L/100km,20950
2006,BMW,M3,208000 km,Convertible,3.2L DOHC 333hp 24-Valve I6 M Engine,Manual,RWD,Silver,Red,4,2,Gas,14.9L/100km,9.4L/100km,22450
2014,BMW,i3,101000 km,Hatchback,39.5L Electric Motor,Automatic,RWD,Silver,Brown,4,4,Electric,null,null,22950
2021,BMW,3,38424 km,null,. L,Automatic,null,Alpine White,Black,null,2,null,null,null,63995
2012,BMW,6,180000 km,Convertible,8 Cylinder Engine,Automatic,RWD,Black,Black,4,2,Gas,13.6L/100km,8.3L/100km,24400
2011,BMW,5,113137 km,Sedan,8 Cylinder Engine,6 Speed Manual,RWD,Blue,Black,5,4,Gas,12.7L/100km,7.9L/100km,24888
2016,BMW,3,41000 km,Sedan,4 Cylinder Engine,Automatic,AWD,White,Black,5,4,Gas,10.4L/100km,6.8L/100km,25700
2009,BMW,Z4,119230 km,Convertible,6 Cylinder,Automatic,RWD,Havanna Metallic,null,2,2,Gas,null,null,26800
2016,BMW,X3,129500 km,SUV,Straight 6 Cylinder Engine,Automatic,AWD,Space Grey Metallic,Brown,5,4,Gas,12.7L/100km,8.8L/100km,26860
2004,BMW,M3,169320 km,Convertible,Straight 6 Cylinder Engine,6 Speed Manual,RWD,null,Black,4,2,Gas,14.9L/100km,9.4L/100km,26888
2018,BMW,328d,65000 km,Sedan,2.0L,Automatic,AWD,Estoril Blue Metallic,Black,5,4,Diesel,7.8L/100km,5.9L/100km,27888
2000,BMW,Z3,267293 km,Coupe,Straight 6 Cylinder Engine,Manual,RWD,Titanium Silver Metallic,Blue,2,2,Gas,12.1L/100km,8.1L/100km,27910
2016,BMW,3,99400 km,Sedan,4 Cylinder Engine,8 Speed Automatic,AWD,Black,Black,5,4,Gas,10.7L/100km,6.9L/100km,27990
2015,BMW,M6,79460 km,Coupe,8 Cylinder Engine,7 Speed Automatic,RWD,Frozen Black Matte,Orange,4,2,Gas,13.3L/100km,8.6L/100km,64500
2018,BMW,X1,61000 km,SUV,4 Cylinder Engine,Automatic,AWD,Sparkling Brown Metallic,Black,5,4,Gas,10.5L/100km,7.4L/100km,28388
2016,BMW,328I,32467 km,Sedan,4 Cylinder Engine,Automatic,AWD,Platinum Silver Metallic,null,null,null,Gas,10.7L/100km,6.9L/100km,28799
2018,BMW,3,72000 km,Sedan,4 Cylinder Engine,Automatic,AWD,Mineral Gray Metallic,Black,5,4,Gas,10.2L/100km,7.1L/100km,29070
2018,BMW,X1,57000 km,SUV,2.0L,Automatic,AWD,Black Sapphire Metallic,null,5,4,Gas,10.5L/100km,7.4L/100km,30888
2017,BMW,2,38000 km,Coupe,4 Cylinder Engine,Automatic,AWD,Black Sapphire Metallic,Red,4,2,Gas,10.4L/100km,6.8L/100km,31000
2018,BMW,3,79370 km,Sedan,4 Cylinder Engine,Automatic,AWD,Jet Black,null,null,null,Gas,10.2L/100km,7.1L/100km,31900
2016,BMW,7,129696 km,Sedan,4.4L 8cyl,8 Speed Automatic,AWD,Black,Tan,5,4,Premium Unleaded,14.3L/100km,9.3L/100km,34888
2015,BMW,2,111000 km,Coupe,Straight 6 Cylinder Engine,6 Speed Manual,RWD,Black Sapphire Metallic,Black,4,2,Gas,11.9L/100km,8.5L/100km,34995
2002,BMW,Z3,85000 km,Convertible,Straight 6 Cylinder Engine,5 Speed Manual,RWD,Silver,Black,2,2,Gas,13.6L/100km,8.8L/100km,39800
2017,BMW,X1,79199 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Black,Black,null,null,Gas,10.5L/100km,7.4L/100km,25825
2008,BMW,M3,106183 km,Convertible,8 Cylinder Engine,Manual,RWD,Melbourne Red Metallic,Cream,4,2,Gas,15.7L/100km,10.1L/100km,39900
2008,BMW,M6,127061 km,Convertible,10 Cylinder Engine,Automatic,RWD,Alpine White,Brown,4,2,Gas,20.3L/100km,11.7L/100km,39910
2008,BMW,5,109472 km,Sedan,10 Cylinder Engine,7 Speed Automatic,RWD,Monaco Blue Metallic,Black,5,4,Gas,19.9L/100km,11.9L/100km,39999
2020,BMW,3,59000 km,Sedan,4 Cylinder Engine,Automatic,AWD,White,Black,5,4,Gas,9.5L/100km,6.9L/100km,40200
2021,BMW,X1,65093 km,Wagon,4 Cylinder Engine,Automatic,AWD,Jet Black,null,null,null,Gas,10.3L/100km,7.7L/100km,41900
2018,BMW,X6,70000 km,SUV,Straight 6 Cylinder Engine,Automatic,AWD,Grey,Beige,5,4,Gas,null,null,45500
2020,BMW,3,61535 km,Sedan,2.0,8 Speed Automatic,AWD,White,Black,5,4,Gas,9.5L/100km,6.9L/100km,45888
2012,BMW,M5,56000 km,Sedan,8 Cylinder Engine,7 Speed Automatic,RWD,Black,Black,5,4,Gas,13.2L/100km,8.6L/100km,48799
1973,BMW,2002,58500 km,Coupe,Inline 4 Cyliner,4 Speed Manual,RWD,Green,Tan,4,2,Gas,null,null,49777
1987,BMW,325I,234345 km,Sedan,null,Automatic,RWD,Blue,Black,5,5,Gas,null,null,7495
2008,BMW,5,99912 km,Sedan,10 Cylinder Engine,7 Speed Automatic,RWD,Alpine White,Red,5,4,Gas,19.9L/100km,11.9L/100km,49999
2019,BMW,5,45000 km,Sedan,Straight 6 Cylinder Engine,Automatic,AWD,Grey,Black,5,4,Gas,11.2L/100km,8.1L/100km,51749
2009,BMW,M6,50965 km,Coupe,10 Cylinder,Automatic,RWD,Alpine White,Black,null,2,Gas,19.9L/100km,11.9L/100km,54800
2004,BMW,M3,32000 km,Convertible,3.2L,Manual,RWD,Jet Black,Black,4,2,Gas,null,null,54899
2015,BMW,6,83000 km,Convertible,8 Cylinder Engine,8 Speed Automatic,AWD,White,Red,4,2,Gas,12.9L/100km,8.3L/100km,55777
2006,BMW,M5,58419 km,Sedan,10 Cylinder,Automatic,RWD,Interlagos Blue Metallic,White,null,4,Gas,18.1L/100km,11.0L/100km,59800
2006,BMW,M5,57252 km,Sedan,10 Cylinder,Automatic,RWD,Silverstone Silver Metallic,White,null,2,Gas,18.1L/100km,11.0L/100km,59800
2021,BMW,3,14300 km,Sedan,Straight 6 Cylinder Engine,8 Speed Automatic,AWD,Portimao Blue Metallic,Cream,5,4,Gasoline Hybrid,null,null,65777
2018,BMW,M3,75977 km,Sedan,Straight 6 Cylinder Engine,Automatic,RWD,Mineral Grey Metallic,null,null,null,Gas,null,null,66500
2016,BMW,320I,64235 km,Sedan,I-4 cyl,Automatic,AWD,White,Black,5,4,Premium Unleaded,10.4L/100km,6.8L/100km,22995
2020,BMW,Z4,16197 km,Convertible,3.0L 6cyl,8 Speed Automatic,RWD,Black Sapphire Metallic,Red,null,2,Premium Unleaded,null,null,71980
2018,BMW,M4,10600 km,Coupe,Straight 6 Cylinder Engine,7 Speed Automatic,RWD,Blue,Black,4,2,Gas,13.5L/100km,9.3L/100km,72777
2022,BMW,4,4856 km,Sedan,Straight 6 Cylinder Engine,Automatic,null,Blue,null,null,null,null,null,null,73499
2016,BMW,i8,75000 km,Coupe,3 Cylinder Engine,Automatic,AWD,Ionic Silver Metallic w/BMW i Frozen Blue Accent,Black,4,2,Electric,8.4L/100km,8.1L/100km,78900
2015,BMW,i8,61500 km,Coupe,3 Cylinder Engine,Automatic,AWD,Black,Black,2,2,Electric,null,null,78999
2021,BMW,X7,48998 km,SUV,6 Cylinder,Automatic,AWD,Alpine White,null,6,4,Gas,12.0L/100km,9.4L/100km,84800
2017,BMW,M3,57500 km,Sedan,Straight 6 Cylinder Engine,7 Speed Automatic,RWD,Green,Black,5,4,Gas,13.7L/100km,9.1L/100km,88777
2002,BMW,Z3,49785 km,Convertible,6 Cylinder,5 Speed Manual,RWD,Alpine White,Red,null,2,Gas,13.6L/100km,8.8L/100km,89800
2022,BMW,X6,17500 km,SUV,Straight 6 Cylinder Engine,Automatic,AWD,Black,Black,5,4,Gasoline Hybrid,null,null,91800
2018,BMW,5,85678 km,Sedan,8 Cylinder,Automatic,AWD,Dark Graphite Metallic,Black,null,4,Gas,14.3L/100km,9.4L/100km,48800
2018,BMW,M4,20800 km,Coupe,Straight 6 Cylinder Engine,6 Speed Manual,RWD,Green,Black,4,2,Gas,13.5L/100km,9.3L/100km,94777
2022,BMW,X6,7500 km,SUV,Straight 6 Cylinder Engine,Automatic,AWD,Black,Brown,5,4,Gasoline Hybrid,null,null,95000
2007,BMW,Z4,17703 km,Hatchback,6 Cylinder,6 Speed Manual,RWD,Imola Red,Black,null,2,Gas,14.5L/100km,9.0L/100km,95800
2020,BMW,M4,5700 km,Coupe,Straight 6 Cylinder Engine,7 Speed Automatic,RWD,Grey,Black,4,2,Gas,13.4L/100km,9.6L/100km,99777
2000,BMW,Z3,43832 km,Coupe,6 Cylinder,5 Speed Manual,RWD,Imola Red,Black,null,2,Gas,12.1L/100km,8.1L/100km,99800
2000,BMW,M5,69202 km,Sedan,8 Cylinder,6 Speed Manual,RWD,Silverstone Metallic,Black,null,4,Gas,14.3L/100km,7.5L/100km,99800
2021,BMW,M4,18000 km,Coupe,Straight 6 Cylinder Engine,8 Speed Automatic,RWD,White,Black,4,2,Gasoline Hybrid,null,null,101777
2023,BMW,X5,298 km,SUV,8 Cylinder,Automatic,AWD,Black Sapphire Metallic,null,5,4,Gas,14.7L/100km,10.9L/100km,117800
2020,BMW,M8,35335 km,Sedan,4.4L 8cyl,8 Speed Automatic,AWD,Grey,Beige,null,2,Premium Unleaded,null,null,127980
2018,BMW,X4,93274 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,White,Brown,5,4,Gas,11.8L/100km,8.6L/100km,36499
2020,BMW,M8,42187 km,Sedan,8 Cylinder,Automatic,AWD,Black Sapphire Metallic,null,null,4,Gas,null,null,129800
2000,BMW,M5,66200 km,Sedan,8 Cylinder,6 Speed Manual,RWD,Carbon Black Metallic,null,null,4,Gas,14.3L/100km,7.5L/100km,129800
2021,BMW,M5,44004 km,Sedan,8 Cylinder,Automatic,AWD,Tanzanite Blue Metallic,Black,null,4,Gas,16.0L/100km,11.0L/100km,135800
2023,BMW,M4,90 km,Convertible,6 Cylinder,Automatic,AWD,Alpine White,null,null,2,Gas,15.1L/100km,10.4L/100km,136800
2020,BMW,M2,2600 km,Coupe,Straight 6 Cylinder Engine,6 Speed Manual,RWD,Alpine White,Black,4,2,Gas,13.4L/100km,9.6L/100km,137777
2021,BMW,M5,32987 km,Sedan,8 Cylinder,Automatic,AWD,Donington Grey Metallic,Black,null,4,Gas,16.0L/100km,11.0L/100km,139800
2021,BMW,X6,14828 km,SUV,8 Cylinder Engine 4.4L,Automatic,AWD,Silver,null,null,4,Gas,17.9L/100km,13.0L/100km,139888
2022,BMW,X6,5280 km,SUV,8 Cylinder,Automatic,AWD,Black Sapphire Metallic,Black,null,4,Gas,17.9L/100km,13.0L/100km,141800
2022,BMW,M5,3199 km,Sedan,8 Cylinder,Automatic,AWD,Frozen Bluestone Metallic,null,null,4,Gas,16.1L/100km,11.0L/100km,159800
2019,BMW,X4,70209 km,SUV,2.0L 4cyl,8 Speed Automatic,AWD,Flamenco Red Metallic,Black,null,2,Premium Unleaded,10.8L/100km,8.0L/100km,42988
2007,BMW,3,164000 km,Sedan,2.5,Automatic,RWD,Blue,Black,5,4,Gas,11.1L/100km,6.9L/100km,5995
2004,BMW,540I,107887 km,Sedan,4.4,Automatic,null,Not Specified,null,null,null,Gas,null,null,7995
2010,BMW,X3,172000 km,null,null,Automatic,AWD,Blue,null,null,4 doors,Gasoline,null,null,8500
2010,BMW,X5,274337 km,null,null,Automatic,AWD,Silver,null,null,5 doors,Gasoline,null,null,8750
2012,BMW,X3,225672 km,SUV,3.0,8 Speed Automatic,AWD,Alpine White,Beige,null,4,Gas,11.1L/100km,7.7L/100km,13680
2012,BMW,5,176000 km,Sedan,null,Automatic,AWD,Grey,null,null,4 doors,Gasoline,null,null,14000
2021,BMW,X3,66243 km,SUV,4 Cylinder Engine 2.0L,Automatic,AWD,Glacier Silver Metallic,null,null,4,Gas,10.2L/100km,8.2L/100km,41539
2016,BMW,4,92000 km,Coupe,Intercooled Turbo Premium Unleaded I-4 2.0 L/122,Automatic,AWD,Citrin Black Metallic,Red,4,2,Gas,10.6L/100km,7.2L/100km,28295
2020,BMW,4,42341 km,Coupe,4 Cylinder Engine 2.0L,Automatic,AWD,Black,null,null,4,Gas,10.2L/100km,7.2L/100km,39989
2021,BMW,4,10058 km,Convertible,Intercooled Turbo Premium Unleaded I-4 2.0 L/122,Automatic,RWD,Black Sapphire Metallic,Red,4,2,Gas,null,null,67998
2018,BMW,M550,68426 km,Sedan,4.4L 8cyl,8 Speed Automatic,AWD,Black,Tan,5,4,Premium Unleaded,null,null,47999
2000,BMW,M5,69202 km,Sedan,8 Cylinder,6 Speed Manual,RWD,Silverstone Metallic,Black,null,4,Gas,14.3L/100km,7.5L/100km,99800
2010,BMW,X3,179823 km,SUV,Straight 6 Cylinder Engine,Automatic,AWD,Jet Black,Black,5,4,Gas,12.2L/100km,8.3L/100km,5990
2018,BMW,3,80211 km,Sedan,4 Cylinder Engine,Automatic,AWD,Glacier Silver Metallic,Black,5,4,Gas,10.2L/100km,7.2L/100km,30990
2017,BMW,3,37409 km,Sedan,4 Cylinder Engine,Automatic,AWD,Blue,Black,5,4,Gas,10.5L/100km,7.4L/100km,32750
2011,BMW,3,166443 km,Sedan,3.0,6 Speed Manual,AWD,Alpine White,Beige,null,4,Gas,11.0L/100km,7.5L/100km,14980
2011,BMW,X5,195000 km,null,null,Automatic,AWD,Black,null,null,4 doors,Diesel,null,null,14995
2013,BMW,X3,183195 km,SUV,4 Cylinder Engine,Automatic,AWD,Black,Cream,5,null,Gas,9.5L/100km,7.0L/100km,16000
1997,BMW,Z3,148187 km,Convertible,4 Cylinder Engine,5 Speed Manual,RWD,Green,Tan,2,2,Gas,10.2L/100km,7.6L/100km,17888
2022,BMW,i4,1220 km,Hatchback,Electric Motor,Automatic,AWD,Sanremo Green Metallic,null,5,4,Electric,null,null,95899
2013,BMW,3,127115 km,Sedan,2.0,8 Speed Automatic,AWD,White,Black,5,4,Gas,9.0L/100km,6.0L/100km,18888
2014,BMW,3,141183 km,Sedan,4 Cylinder Engine 2.0L,Automatic,AWD,Black,null,null,4,Gas,10.7L/100km,7.1L/100km,18995
2013,BMW,X5,100058 km,SUV,3.0DIESEL,Automatic,AWD,Silver,Charcoal,null,5,Diesel,null,null,19900
2022,BMW,CE04,2570 km,null,N/A,Automatic,null,Grey,null,null,2,null,null,null,20142
2010,BMW,135I,91169 km,Convertible,Straight 6 Cylinder Engine,Automatic,RWD,Alpine White,Black,4,2,Gas,11.6L/100km,7.7L/100km,21888
2016,BMW,X1,88810 km,SUV,2.0TURBO,Automatic,AWD,Not Specified,null,null,null,Gas,null,null,21900
2002,BMW,3,123111 km,Convertible,Straight 6 Cylinder Engine,Automatic,RWD,Blue,Black,4,2,Gas,14.9L/100km,9.4L/100km,25999
2013,BMW,6,143738 km,Sedan,4.4,6 Speed Automatic,AWD,White,Red,null,4,Gas,12.9L/100km,8.3L/100km,27980
2012,BMW,Z4,127567 km,Convertible,4 Cylinder Engine,Automatic,RWD,White,Black,2,2,Gas,9.3L/100km,5.8L/100km,29910
2012,BMW,M5,130632 km,Sedan,8 Cylinder Engine 4.4L,Automatic,RWD,Black,null,null,4,Gas,13.2L/100km,8.6L/100km,33333
2016,BMW,4,97942 km,Hatchback,Intercooled Turbo Premium Unleaded I-6 3.0 L/182,Automatic,AWD,Blue,null,null,4,Gas,11.9L/100km,7.8L/100km,30990
2007,BMW,Z4,98847 km,Convertible,Straight 6 Cylinder Engine,6 Speed Manual,RWD,Black,Black,2,2,Gas,null,null,31910
2007,BMW,Z4,98847 km,Convertible,Straight 6 Cylinder Engine,6 Speed Manual,RWD,Black,Black,2,2,Gas,14.5L/100km,9.0L/100km,31910
2017,BMW,3,63000 km,Sedan,null,Automatic,AWD,White,null,null,4 doors,Gasoline,null,null,34999
2008,BMW,M3,104504 km,Convertible,V8,Manual,RWD,Dark Grey,Black,4,2,Gas,15.7L/100km,10.1L/100km,35910
2008,BMW,3,104504 km,Convertible,8 Cylinder Engine,Manual,RWD,Black,Grey,4,2,Gas,15.7L/100km,10.1L/100km,35910
2009,BMW,M3,123503 km,Sedan,4.0,6 Speed Manual,RWD,Black,Red,null,4,Gas,15.3L/100km,9.7L/100km,38888
2007,BMW,M6,109100 km,Convertible,10 Cylinder Engine,6 Speed Manual,RWD,Black,Black,4,2,Gas,20.3L/100km,11.7L/100km,39888
2008,BMW,3,106183 km,Convertible,V8,Manual,RWD,Red,Beige,4,2,Gas,null,null,39910
