Year,Make,Model,Kilometres,Body Type, Engine, Transmission, Drivetrain, Exterior Colour, Interior Colour, Passengers, Doors, Fuel Type, City, Highway,Price
2016,Porsche,Macan,54900 km,SUV,V6 Cylinder Engine,Automatic,AWD,Jet Black Metallic,Black,5,4,Gas,13.7L/100km,10.3L/100km,46999
2019,Porsche,Cayenne,30435 km,SUV,8 Cylinder Engine,Automatic,AWD,Quarzite Grey Metallic,null,null,null,Gas,15.6L/100km,11.8L/100km,115000
2021,Porsche,911,24565 km,Coupe,Flat 6 Cylinder Engine,null,null,Carmine Red,null,null,null,Gas,13.1L/100km,10.2L/100km,224900
2017,Porsche,Macan,36000 km,null,null,Automatic,AWD,Grey,null,null,5 doors,Gasoline,null,null,65000
2020,Porsche,911,7500 km,Coupe,null,Automatic,AWD,Silver,null,null,2 doors,Gasoline,null,null,185000
2019,Porsche,Cayenne,63403 km,SUV,V6 Cylinder Engine,8 Speed Automatic,AWD,White,Grey,5,4,Gas,null,null,65999
2021,Porsche,Macan,39327 km,SUV,V6 Cylinder Engine,7 Speed Automatic,AWD,Black,Red,5,4,Gas,13.5L/100km,10.5L/100km,87995
2020,Porsche,Taycan,32998 km,Sedan,Electric Motor,null,AWD,Jet Black Metallic,null,5,4,Electric,null,null,135115
2015,Porsche,911,67500 km,Convertible,Flat 6 Cylinder Engine,null,AWD,Black,null,4,2,Gas,null,null,135115
2015,Porsche,911,42689 km,Coupe,Flat 6 Cylinder Engine,7 Speed Automatic,RWD,White,null,4,2,Gas,null,null,135995
2017,Porsche,911,59454 km,Convertible,Flat 6 Cylinder Engine,null,AWD,Guards Red,null,4,2,Gas,null,null,138115
2021,Porsche,Macan,18217 km,SUV,4 Cylinder Engine,7 Speed Automatic,AWD,Dolomite Silver Metallic,null,5,4,Gas,12.2L/100km,10.2L/100km,74800
2020,Porsche,911,47000 km,Coupe,null,Automatic,AWD,White,null,null,2 doors,Gasoline,null,null,141000
2017,Porsche,911,73000 km,Convertible,null,Automatic,AWD,Black,null,null,2 doors,Gasoline,null,null,143000
2011,Porsche,911,45200 km,Coupe,null,Automatic,AWD,White,null,null,2 doors,Gasoline,null,null,154999
2016,Porsche,911,20000 km,Coupe,null,Automatic,RWD,Blue,null,null,2 doors,Gasoline,null,null,165000
2019,Porsche,911,58000 km,Coupe,null,Automatic,RWD,Silver,null,null,2 doors,Gasoline,null,null,169000
2016,Porsche,911,5135 km,Convertible,3.8L,7 Speed Automatic,AWD,Silver,Tan,4,2,Gas,null,null,169900
2020,Porsche,911,15482 km,Convertible,Flat 6 Cylinder Engine,8 Speed Automatic,RWD,White,null,4,2,Gas,12.7L - 13.1L/100km,10.2L/100km,169995
2015,Porsche,911,36153 km,Coupe,3.8 TWIN TURBO,Automatic,RWD,CARRARA WHITE,Black,null,2,Gas,null,null,179900
2022,Porsche,911,7700 km,Convertible,null,Automatic,RWD,Blue,null,null,2 doors,Gasoline,null,null,185000
2022,Porsche,Macan,16548 km,SUV,4 Cylinder Engine,7 Speed Automatic,AWD,Papaya Metallic,null,5,4,Gas,12.2L/100km,10.2L/100km,77800
2022,Porsche,911,15752 km,Coupe,Flat 6 Cylinder Engine,null,AWD,Chalk,null,4,2,Gas,null,null,192995
2021,Porsche,911,22717 km,Convertible,Flat 6 Cylinder Engine,null,AWD,Carrara White Metallic,null,4,2,Gas,12.8L - 12.9L/100km,10.2L/100km,192995
2021,Porsche,911,16000 km,Coupe,null,Automatic,AWD,Black,null,null,2 doors,Gasoline,null,null,195000
2022,Porsche,911,5851 km,Coupe,Flat 6 Cylinder Engine,null,RWD,Gentian Blue Metallic,null,2,2,Gas,15.6L - 16.9L/100km,12.7L - 13.1L/100km,323995
2022,Porsche,911T,3400 km,Coupe,null,Automatic,AWD,Blue,null,null,2 doors,Gasoline,null,null,339000
2021,Porsche,911,13000 km,Convertible,null,Automatic,AWD,Black,null,null,2 doors,Gasoline,null,null,348888
1996,Porsche,911,43148 km,Coupe,Flat 6 Cylinder Engine,Manual,AWD,Silver,Black,null,2,Gas,null,null,349000
2019,Porsche,Cayenne,58956 km,SUV,null,Automatic,AWD,Black,null,5,4,Gas,null,null,68888
