Year,Make,Model,Kilometres,Body Type, Engine, Transmission, Drivetrain, Exterior Colour, Interior Colour, Passengers, Doors, Fuel Type, City, Highway,Price
2023,Hyundai,Tucson,11 km,SUV,2.5L 4cyl,8 Speed Automatic,AWD,Ash Black,Black,null,4,Gas,10.1L/100km,8.3L/100km,32774
2023,Hyundai,Elantra,24101 km,Sedan,4 Cylinder Engine,CVT,FWD,Polar White,Black,5,4,Gas,7.6L/100km,5.7L/100km,32885
2020,Hyundai,Tucson,39571 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Aqua Blue,Black,5,4,Gas,10.8L/100km,9.2L/100km,33588
2023,Hyundai,Elantra,11648 km,Sedan,2.0,Automatic,FWD,Grey,Black,5,4,Gas,7.6L/100km,5.7L/100km,34990
2020,Hyundai,Tucson,45481 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Typhoon Silver,Black,5,4,Gas,11.0L/100km,9.1L/100km,35288
2023,Hyundai,Elantra,24586 km,Sedan,4 Cylinder Engine,CVT,FWD,Amazon Grey,Black,5,4,Gas,7.6L/100km,5.7L/100km,35395
2023,Hyundai,Elantra,6538 km,Sedan,4 Cylinder Engine,CVT,FWD,Amazon Grey,Black,5,4,Gas,7.6L/100km,5.7L/100km,36195
2020,Hyundai,Tucson,43896 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,White,White,5,4,Gas,11.0L/100km,9.1L/100km,36699
2020,Hyundai,Tucson,19280 km,SUV,2.0L 4cyl,6 Speed Automatic,AWD,Magnetic Grey,Black,5,4,Gas,10.8L/100km,9.2L/100km,31995
2020,Hyundai,Ioniq,29907 km,Hatchback,Electric Motor,Automatic,null,Intense Blue,Black,5,null,Electric,null,null,36875
2020,Hyundai,Ioniq,28388 km,Hatchback,Electric Motor,Automatic,null,Polar White,Black,5,null,Electric,null,null,36895
2022,Hyundai,Tucson,18059 km,SUV,4 Cylinder Engine,8 Speed Automatic,FWD,AMAZON GREY(A5G-NNB)-BLACK,Black,5,4,Gas,9.1L - 9.9L/100km,7.1L - 8.0L/100km,37488
2019,Hyundai,Santa,59000 km,SUV,V6 Cylinder Engine,6 Speed Automatic,AWD,Monaco White,Tan,6,4,Gas,13.4L/100km,9.7L/100km,37499
2022,Hyundai,Tucson,72556 km,SUV,4 Cylinder Engine,Automatic,AWD,Crystal White,Black,5,4,Gas,9.9L/100km,8.0L/100km,37785
2022,Hyundai,Elantra,2718 km,Sedan,4 Cylinder Engine,Manual,FWD,Performance Blue,null,5,4,Gas,10.9L/100km,7.7L/100km,38835
2022,Hyundai,Tucson,23643 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Ash Black,Black,5,4,Gas,9.9L/100km,8.0L/100km,38999
2022,Hyundai,Tucson,16613 km,SUV,2.5L 4cyl,8 Speed Automatic,AWD,Shimmering Silver,Black,5,4,Gas,9.9L/100km,8.0L/100km,39099
2022,Hyundai,Tucson,36942 km,SUV,4 Cylinder Engine,Automatic,AWD,Crystal White,Black,5,4,Gas,9.9L/100km,8.0L/100km,39360
2021,Hyundai,Kona,21354 km,SUV,Electric Motor,Automatic,FWD,Chalk White w/Black Roof,null,null,null,Electric,null,null,48955
2022,Hyundai,Tucson,9494 km,SUV,0,8 Speed Automatic,AWD,Shimmering Silver,Black,null,4,Gas,9.9L/100km,8.0L/100km,39981
2021,Hyundai,Kona,6124 km,SUV,1.6L 4cyl,7 Speed Automatic with auto-shift,AWD,Grey,Black,5,4,Gas,9.0L/100km,8.0L/100km,39998
2021,Hyundai,Santa,12500 km,SUV,2.5L 4cyl,8 Speed Automatic,AWD,Grey,Black,5,4,Gas,10.6L/100km,9.3L/100km,40594
2022,Hyundai,Tucson,11103 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Titan Grey,Black,5,4,Gas,9.9L/100km,8.0L/100km,42585
2022,Hyundai,Elantra,2588 km,Sedan,4 Cylinder Engine,8 Speed Automatic,FWD,Cyber Grey,Black,5,4,Gas,10.9L - 12.1L/100km,7.7L - 7.9L/100km,45299
2022,Hyundai,Tucson,6636 km,SUV,4 Cylinder Engine,Automatic,AWD,Amazon Grey,null,null,null,Gasoline Hybrid,6.3L/100km,6.6L/100km,45588
2021,Hyundai,Santa,38753 km,SUV,1.6 LITRE,Automatic,AWD,Lagoon Blue,Beige,null,2,Gasoline Hybrid,7.1L/100km,7.9L/100km,45999
2023,Hyundai,Santa,590 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,HAMPTON GREY(NT2-NNB)-BLACK,Black,5,4,Gas,10.6L/100km,9.3L/100km,46799
2022,Hyundai,Tucson,20811 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Ash Black,null,null,null,Gasoline Hybrid,6.3L/100km,6.6L/100km,46801
2022,Hyundai,Kona,19417 km,SUV,4 Cylinder Engine,Automatic,AWD,Atlas White,Black,5,4,Gas,8.8L/100km,7.4L/100km,34990
2021,Hyundai,Santa,32853 km,SUV,4 Cylinder Engine,Automatic,AWD,Magnetic Force,Black,null,4,Gasoline Hybrid,7.1L/100km,7.9L/100km,47965
2021,Hyundai,Santa,13039 km,SUV,4 Cylinder Engine,Automatic,AWD,Space Black,null,5,4,Gasoline Hybrid,7.1L/100km,7.9L/100km,47985
2022,Hyundai,Tucson,21559 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Crystal White,Black,null,null,Gasoline Hybrid,6.3L/100km,6.6L/100km,49488
2023,Hyundai,Tucson,1389 km,SUV,1.6 LITRE,Automatic,AWD,Grey,Black,null,2,Gasoline Hybrid,6.3L/100km,6.6L/100km,49999
2023,Hyundai,Santa,11 km,SUV,2.5L 4cyl,8 Speed Automatic,AWD,Stormy Sea,Black,null,4,Gas,11.0L/100km,8.5L/100km,50624
2023,Hyundai,Tucson,839 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Crystal White,null,null,null,Gasoline Hybrid,6.3L/100km,6.6L/100km,50901
2022,Hyundai,Tucson,3617 km,SUV,4 Cylinder Engine,Automatic,AWD,Crimson Red,Light Grey,5,4,Gasoline Hybrid,6.3L/100km,6.6L/100km,51495
2022,Hyundai,Tucson,1660 km,SUV,4 Cylinder Engine,Automatic,AWD,Crimson Red,Light Grey,5,4,Gasoline Hybrid,6.3L/100km,6.6L/100km,52395
2022,Hyundai,SANTA,22003 km,SUV,4 Cylinder Engine,Automatic,AWD,Magnetic Force,Black,null,4,Gasoline Hybrid,7.1L/100km,7.3L/100km,55495
2020,Hyundai,Tucson,60370 km,SUV,4 Cylinder Engine,Automatic,AWD,Black,null,null,null,Gas,10.8L/100km,9.2L/100km,29851
2022,Hyundai,IONIQ,58582 km,SUV,Electric Motor,1 Speed Automatic,RWD,Atlas White,Black,5,4,Electric,null,null,57482
2022,Hyundai,Palisade,26426 km,SUV,V6 Cylinder Engine,Automatic,AWD,Abyss Black,null,7,4,Gas,12.3L/100km,9.6L/100km,58795
2022,Hyundai,IONIQ,16524 km,null,Electric Motor,Automatic,RWD,Cyber Grey,Grey,5,null,Electric,null,null,60995
2022,Hyundai,Palisade,4303 km,SUV,V6 Cylinder Engine,Automatic,AWD,Sierra Burgundy,null,7,4,Gas,12.3L/100km,9.6L/100km,61650
2022,Hyundai,IONIQ,16471 km,SUV,Electric Motor,Automatic,AWD,Shooting-Star Gray,Grey,5,4,Electric,null,null,64995
2022,Hyundai,IONIQ,602 km,null,Electric Motor,Automatic,RWD,Cyber Grey,Black,null,4,Electric,null,null,65555
2023,Hyundai,Elantra,12 km,Sedan,Regular Unleaded I-4 2.0 L/122,CVT,FWD,Polar White,Black,5,4,Gas,7.6L/100km,5.7L/100km,26197
2019,Hyundai,Sonata,85900 km,Sedan,2.4L L4 DOHC 16V,Automatic,FWD,Phantom Black,Black,null,4,Gas,9.3L/100km,7.1L/100km,22998
2020,Hyundai,Elantra,56631 km,Sedan,2.0L,Automatic,FWD,Blue,Black,null,4,Gas,7.8L/100km,5.6L/100km,23998
2016,Hyundai,Tucson,93010 km,SUV,2.0L GDI I4 16V DOHC,Automatic,FWD,Ruby Wine,Black,null,4,Gas,10.1L/100km,7.6L/100km,17999
2022,Hyundai,Santa,13203 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Twilight Black,Black,5,4,Gas,11.0L/100km,8.5L/100km,51888
2022,Hyundai,Tucson,11103 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Titan Grey,Black,5,4,Gas,9.9L/100km,8.0L/100km,42585
2019,Hyundai,Elantra,94852 km,Sedan,2.0L,Automatic,FWD,Fiery Red,Black,null,4,Gas,8.3L - 9.2L/100km,6.4L - 6.5L/100km,18998
2013,Hyundai,Genesis,142100 km,Coupe,null,Manual,RWD,Grey,null,null,3 doors,Gasoline,null,null,12500
2020,Hyundai,Elantra,40524 km,Sedan,2.0,Automatic,FWD,White,Black,null,4,Gas,7.8L/100km,5.6L/100km,22798
2017,Hyundai,Ioniq,96021 km,Hatchback,Electric Motor,Automatic,FWD,Polar White,Grey,null,4,Electric,null,null,27591
2013,Hyundai,Sonata,207286 km,Sedan,2.4L 4cyl,6 Speed Automatic,FWD,Blue,Grey,null,2,Gas,8.7L/100km,5.6L/100km,4000
2010,Hyundai,Elantra,225624 km,Sedan,4 Cylinder Engine,null,FWD,Ebony Black,Black,null,null,Gas,7.8L - 8.1L/100km,5.7L - 5.8L/100km,4888
2007,Hyundai,Santa,196086 km,SUV,V6 Cylinder Engine 3.3L,Automatic,AWD,Ebony Black,Black,null,4,Gas,12.6L/100km,9.0L/100km,5399
2016,Hyundai,Azera,48750 km,Sedan,V6 Cylinder Engine 3.3L,Automatic,FWD,Starlight Silver,Beige,null,4,Gas,11.8L/100km,8.1L/100km,20888
2011,Hyundai,Sonata,189000 km,Sedan,2.4,6 Speed Automatic,FWD,Blue,Beige,5,4,Gas,9.4L/100km,5.7L/100km,7990
2015,Hyundai,Sonata,219856 km,Sedan,2.4L 4cyl,6 Speed Automatic,FWD,Polished Metal Metallic,Grey,5,4,Gas,9.8L/100km,6.7L/100km,9998
2010,Hyundai,Santa,170960 km,SUV,V6 Cylinder Engine,Automatic,AWD,Radiant Silver Metallic,Grey,5,null,Gas,10.5L/100km,7.7L/100km,10995
2014,Hyundai,Elantra,165087 km,Hatchback,4 Cylinder Engine,6 Speed Manual,FWD,Silver,null,5,4,Gas,8.5L/100km,5.8L - 6.0L/100km,11188
2012,Hyundai,Tucson,144356 km,SUV,4 Cylinder Engine,Automatic,FWD,Grey,Black,5,4,Gas,9.7L/100km,6.5L/100km,11750
2013,Hyundai,Sonata,154866 km,Sedan,2.0L L4 DOHC 16V,Automatic,FWD,Radiant Silver Metallic,Black,null,4,Gas,9.2L/100km,5.8L/100km,11888
2011,Hyundai,Equus,197310 km,Sedan,8 Cylinder Engine,Automatic,RWD,Phantom Black Mica,Black,5,4,Gas,13.4L/100km,8.2L/100km,11888
2014,Hyundai,Accent,125648 km,Hatchback,4 Cylinder Engine,Automatic,FWD,Marathon Blue Pearl,Grey,5,4,Gas,7.5L - 7.6L/100km,5.2L - 5.3L/100km,11988
2012,Hyundai,Tucson,174177 km,SUV,2.4L 4cyl,6 Speed Automatic,AWD,Diamond Silver Metallic,Black,5,4,Gas,10.2L/100km,7.4L/100km,12400
2022,Hyundai,TUSCAN,33855 km,SUV,2.5L GDI MPI DOHC I4 CVVT -inc: engine idle stop a,8 Speed Automatic,AWD,Titan Grey,Black,5,4,Gas,9.9L/100km,8.0L/100km,34500
2015,Hyundai,Elantra,167072 km,Sedan,2.0L L4 DOHC 16V,Automatic,FWD,Windy Sea Blue Pearl Metallic,Black,null,4,Gas,28.0L/100km,42.0L/100km,12785
2014,Hyundai,Santa,184292 km,SUV,2.4 litre,Automatic,FWD,Twilight Black,Black,null,2,Gas,10.2L/100km,7.3L/100km,12999
2015,Hyundai,Sonata,152422 km,Sedan,2.4,6 Speed Automatic,FWD,Dark Truffle,Black,null,4,Gas,9.8L/100km,6.7L/100km,14980
2016,Hyundai,Elantra,103120 km,Sedan,1.8L 4cyl,6 Speed Automatic,FWD,Black,Black,5,4,Gas,8.5L/100km,6.3L/100km,15500
2016,Hyundai,Sonata,120001 km,Sedan,4 Cylinder Engine 2.4L,Automatic,FWD,Platinum Silver Metallic,null,null,4,Gas,9.8L/100km,6.7L/100km,16989
2017,Hyundai,Santa,196997 km,SUV,4 Cylinder Engine 2.4L,Automatic,AWD,Twilight Black,Black,null,4,Gas,12.0L/100km,9.1L/100km,16995
2017,Hyundai,Elantra,106962 km,Sedan,4 Cylinder Engine,null,FWD,Polar White,Black,null,4,Gas,null,null,17998
2017,Hyundai,Tucson,190388 km,SUV,4 Cylinder Engine,Automatic,AWD,Caribbean Blue,Black,null,4,Gas,null,null,18495
2019,Hyundai,Elantra,94852 km,Sedan,2.0L,Automatic,FWD,Fiery Red,Black,null,4,Gas,8.3L - 9.2L/100km,6.4L - 6.5L/100km,18998
2019,Hyundai,Tucson,124886 km,SUV,4 Cylinder Engine,Automatic,FWD,Black,Black,null,4,Gas,10.0L/100km,7.9L/100km,22394
2019,Hyundai,Accent,84423 km,Hatchback,1.6 LITRE,Automatic,FWD,Silky Silver,Black,null,2,Gas,8.2L/100km,6.2L/100km,18999
2019,Hyundai,Elantra,112000 km,Sedan,4 Cylinder Engine,Automatic,FWD,White,Tan,null,4,Gas,8.3L - 9.2L/100km,6.4L - 6.5L/100km,20350
2017,Hyundai,Accent,20156 km,Hatchback,4 Cylinder Engine,6 Speed Automatic,FWD,Pacific Blue Pearl,Grey,5,4,Gas,8.9L/100km,6.6L/100km,20888
2016,Hyundai,Azera,48750 km,Sedan,V6 Cylinder Engine 3.3L,Automatic,FWD,Starlight Silver,Beige,null,4,Gas,11.8L/100km,8.1L/100km,20888
2020,Hyundai,Elantra,102825 km,Sedan,4 Cylinder Engine,CVT,FWD,Polar White,Black,5,4,Gas,7.8L/100km,5.6L/100km,20995
2016,Hyundai,Genesis,158094 km,Sedan,V6 Cylinder Engine,Automatic,null,Pamplona Red Mica,Black,5,null,Regular Unleaded,14.4L/100km,9.4L/100km,21450
2017,Hyundai,Sonata,73400 km,Sedan,2.4,Automatic,FWD,Red,Black,5,4,Gas,9.4L - 10.0L/100km,6.7L - 7.2L/100km,21995
2019,Hyundai,Kona,61498 km,SUV,4 Cylinder Engine,6 Speed Automatic,FWD,Tangerine Comet Pearl,Black,5,4,Gas,8.6L/100km,7.0L/100km,22995
2018,Hyundai,Kona,69652 km,SUV,1.6 LITRE,Automatic,AWD,Chalk White w/Black Roof,Black,null,2,Gas,9.0L/100km,8.0L/100km,25499
2020,Hyundai,Kona,6068 km,SUV,4 Cylinder Engine,7 Speed Automatic,AWD,Tangerine Comet,Dark Grey,5,4,Gas,9.0L/100km,8.0L/100km,30769
2022,Hyundai,Venue,5371 km,SUV,4 Cylinder Engine,CVT,FWD,Polar White,Black,5,4,Gas,7.9L/100km,6.9L/100km,25995
2017,Hyundai,Tucson,38327 km,SUV,4 Cylinder Engine,6 Speed Automatic,FWD,Ruby Wine,Grey,5,4,Gas,10.2L/100km,8.2L/100km,26699
2018,Hyundai,IONIQ,63985 km,Sedan,4 Cylinder Engine,Automatic,FWD,Phantom Black Pearl,Black,null,4,Gasoline Hybrid,4.4L/100km,4.6L/100km,27285
2017,Hyundai,Santa,93990 km,SUV,4 Cylinder Engine 2.4L,Automatic,AWD,Frost White,Black,null,4,Gas,12.0L/100km,9.1L/100km,27399
2020,Hyundai,Elantra,35186 km,Sedan,4 Cylinder Engine,null,FWD,Lava Orange,Black,null,4,Gas,9.7L - 10.3L/100km,7.4L - 7.9L/100km,28581
2021,Hyundai,Elantra,67007 km,Sedan,EL74IF20A200,Automatic,FWD,Polar White,null,null,null,Gas,7.5L/100km,5.7L/100km,28990
2022,Hyundai,Elantra,14594 km,Sedan,2.0L 4cyl,CVT,FWD,Grey,Black,5,4,Gas,7.6L/100km,5.7L/100km,29099
2021,Hyundai,Elantra,17999 km,Sedan,4 Cylinder Engine 2.0L,CVT,FWD,Grey,Black,null,4,Gas,7.5L/100km,5.7L/100km,29888
2023,Hyundai,Elantra,3000 km,Sedan,4 Cylinder Engine,Automatic,FWD,Grey,Black,5,4,Gas,7.1L/100km,5.5L/100km,29998
2022,Hyundai,Santa,9327 km,Truck,2.5L 4cyl,8 Speed Automatic with auto-shift,AWD,Ice White Solid,Black,5,4,Gas,12.1L/100km,8.6L/100km,46000
2018,Hyundai,Ioniq,16176 km,Hatchback,Electric,1 Speed Automatic,FWD,White,Black,5,4,Electric,null,null,30099
2020,Hyundai,Kona,28337 km,SUV,1.6L 4cyl,7 Speed Automatic with auto-shift,AWD,Pulse Red,Black,5,4,Gas,9.0L/100km,8.0L/100km,30399
2023,Hyundai,Elantra,61 km,Sedan,4 Cylinder Engine,CVT,FWD,Polar White,Black,5,4,Gas,7.1L/100km,5.5L/100km,30595
2022,Hyundai,Kona,10475 km,SUV,4 Cylinder Engine,CVT,AWD,Surfy Blue,Black,5,4,Gas,8.5L/100km,7.2L/100km,30795
2022,Hyundai,Kona,8481 km,SUV,4 Cylinder Engine,CVT,AWD,Atlas White,Black,5,4,Gas,8.5L/100km,7.2L/100km,30895
2023,Hyundai,Elantra,420 km,Sedan,4 Cylinder Engine,CVT,FWD,Fiery Red,Black,5,4,Gas,7.6L/100km,5.7L/100km,30995
2023,Hyundai,Elantra,76 km,Sedan,4 Cylinder Engine,CVT,FWD,Space Black,Black,5,4,Gas,7.6L/100km,5.7L/100km,31895
2023,Hyundai,Elantra,86 km,Sedan,4 Cylinder Engine,CVT,FWD,Space Black,Black,5,4,Gas,7.6L/100km,5.7L/100km,31985
2021,Hyundai,Sonata,18000 km,Sedan,4 Cylinder Engine,Automatic,FWD,Shimmering Silver,Black,5,4,Gas,8.8L/100km,6.4L/100km,32288
2022,Hyundai,Kona,8840 km,SUV,I-4 cyl,Automatic,AWD,Surfy Blue,Black,null,null,Regular Unleaded,8.8L/100km,7.4L/100km,35395
2020,Hyundai,Ioniq,46855 km,Hatchback,4 Cylinder Engine,6 Speed Automatic,FWD,Phantom Black,Black,5,4,Gasoline Hybrid,4.2L/100km,4.2L/100km,32888
2019,Hyundai,Ioniq,9488 km,Hatchback,1.6L 4cyl,6 Speed Automatic with auto-shift,FWD,Polar White,Black,5,4,Gasoline Hybrid,null,null,33399
2022,Hyundai,Elantra,1857 km,Sedan,2.0L 4cyl,CVT,FWD,Space Black,Black,null,4,Gas,7.6L/100km,5.7L/100km,33880
2021,Hyundai,Elantra,21450 km,Sedan,2.0,Automatic,FWD,Gray,Black,null,4,Gas,7.5L/100km,5.7L/100km,33888
2023,Hyundai,Elantra,365 km,Sedan,4 Cylinder Engine,CVT,FWD,Electric Shadow,Black,5,4,Gas,7.6L/100km,5.7L/100km,33995
2023,Hyundai,Elantra,100 km,Sedan,2.0,Automatic,FWD,Black,Black,5,4,Gas,7.6L/100km,5.7L/100km,34990
2023,Hyundai,Elantra,44 km,Sedan,2.0,Automatic,FWD,Black,Black,5,4,Gas,7.6L/100km,5.7L/100km,34990
2022,Hyundai,Elantra,6566 km,Sedan,4 Cylinder Engine,Automatic,FWD,Intense Blue,Black,5,4,Gasoline Hybrid,4.5L/100km,4.2L/100km,35635
2021,Hyundai,Elantra,26700 km,Sedan,1.6,Automatic,FWD,Gray,Black,null,4,Gas,8.4L/100km,6.6L/100km,35888
2021,Hyundai,Santa,8086 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Quartz White,null,null,4,Gas,11.0L/100km,8.5L/100km,47980
2022,Hyundai,Elantra,12675 km,Sedan,4 Cylinder Engine,CVT,FWD,Fiery Red,Black,5,4,Gas,7.6L/100km,5.7L/100km,35888
2019,Hyundai,Ioniq,55753 km,Hatchback,4 Cylinder Engine,6 Speed Automatic,FWD,Polar White,Black,5,4,Gasoline Hybrid,4.3L/100km,4.4L/100km,36199
2018,Hyundai,Santa,42000 km,SUV,V6 Cylinder Engine,6 Speed Automatic,AWD,Becketts Black,Beige,7,4,Gas,13.0L - 13.9L/100km,9.7L - 10.8L/100km,37299
2022,Hyundai,Elantra,14791 km,Sedan,2.0L 4cyl,CVT,FWD,Grey,Black,5,4,Gas,7.6L/100km,5.7L/100km,37500
2022,Hyundai,Elantra,8200 km,Sedan,1.6,Automatic,FWD,Space Black,Grey,null,4,Gasoline Hybrid,4.5L/100km,4.2L/100km,37888
2023,Hyundai,Elantra,155 km,Sedan,4 Cylinder Engine,Automatic,FWD,Intense Blue,Black,5,4,Gas,8.4L/100km,6.6L/100km,37985
2023,Hyundai,Elantra,116 km,Sedan,4 Cylinder Engine,Automatic,FWD,Polar White,Black,5,4,Gas,8.4L/100km,6.6L/100km,38495
2022,Hyundai,Tucson,19914 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,AMAZON GREY(A5G-NNB)-BLACK,Black,5,4,Gas,9.9L/100km,8.0L/100km,39199
2023,Hyundai,Elantra,80 km,Sedan,1.6,Automatic,FWD,White,Black,null,4,Gas,8.4L/100km,6.6L/100km,39488
2015,Hyundai,Sonata,168256 km,Sedan,I-4 cyl,Automatic,FWD,Ice White Pearl,Grey,5,4,Regular Unleaded,9.8L/100km,6.7L/100km,13295
2023,Hyundai,Elantra,123 km,Sedan,4 Cylinder Engine,Automatic,FWD,Polar White,Black,5,4,Gasoline Hybrid,4.8L/100km,4.5L/100km,39985
2020,Hyundai,Ioniq,41699 km,Hatchback,1.6L 4cyl,6 Speed Automatic with auto-shift,FWD,Polar White,Black,5,4,Gasoline Hybrid,4.2L/100km,4.2L/100km,39998
2022,Hyundai,Tucson,5830 km,SUV,4 Cylinder Engine,Automatic,AWD,Ash Black,Black,null,null,Gas,9.9L/100km,8.0L/100km,39998
2022,Hyundai,Tucson,28505 km,SUV,4 Cylinder Engine,Automatic,AWD,Titan Grey,Black,5,4,Gas,9.9L/100km,8.0L/100km,40175
2022,Hyundai,Tucson,13095 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Deep Sea Blue,Blue,5,4,Gas,9.1L - 9.9L/100km,7.1L - 8.0L/100km,42588
2023,Hyundai,Santa,11745 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Nocturne Grey,Black,5,4,Gas,10.6L/100km,9.3L/100km,44999
2021,Hyundai,Santa,9433 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Twilight Black,Black,5,4,Gas,11.0L/100km,8.5L/100km,47499
2022,Hyundai,Kona,10151 km,SUV,Electric Motor,Automatic,FWD,Phantom Black,Black,5,null,Electric,null,null,47555
2023,Hyundai,Tucson,489 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Titan Grey,null,null,null,Gasoline Hybrid,6.3L/100km,6.6L/100km,49901
2022,Hyundai,Kona,32289 km,SUV,4 Cylinder Engine,CVT,AWD,Pulse Red,Black,null,4,Gas,8.5L/100km,7.2L/100km,28998
2023,Hyundai,Kona,142 km,SUV,Electric,Automatic,FWD,Galactic Grey,Black,null,4,Electric,null,null,49990
2023,Hyundai,Kona,66 km,SUV,Electric Motor,Automatic,FWD,Cyber Grey,Black,5,4,Electric,null,null,52995
2022,Hyundai,Tucson,67 km,SUV,4 Cylinder Engine,Automatic,AWD,Deep Sea Blue,Black,null,4,Gasoline Hybrid,6.3L/100km,6.6L/100km,52995
2023,Hyundai,Kona,138 km,SUV,Electric Motor,Automatic,FWD,Cyber Grey,Black,null,4,Electric,null,null,54455
2023,Hyundai,Kona,64 km,SUV,Electric Motor,Automatic,FWD,Atlas White w/Phantom Black Roof,Black,null,4,Electric,null,null,54955
2022,Hyundai,IONIQ,16984 km,SUV,Electric Motor,Automatic,RWD,Cyber Grey,Black,5,4,Electric,null,null,60995
2023,Hyundai,Palisade,122 km,SUV,0,Automatic,AWD,Abyss Black,Black,null,4,Gas,12.6L/100km,9.5L/100km,70295
2019,Hyundai,Veloster,81634 km,Hatchback,4 Cylinder Engine,7 Speed Automatic,FWD,Ignite Flame,Black,4,3,Gas,8.5L/100km,6.9L/100km,26990
2021,Hyundai,Elantra,31413 km,Sedan,I-4 cyl,Automatic,FWD,Space Black,Black,null,null,Regular Unleaded,4.5L/100km,4.2L/100km,33997
2017,Hyundai,Sonata,77811 km,Sedan,4 Cylinder Engine,6 Speed Automatic,FWD,null,null,5,4,Gas,10.0L/100km,7.2L/100km,23348
2009,Hyundai,Santa,250000 km,SUV,3.3L,Automatic,null,null,null,null,null,null,null,null,4900
2008,Hyundai,Santa,241000 km,SUV,gas,Automatic,null,null,null,null,null,null,null,null,4900
2010,Hyundai,Santa,270482 km,SUV,3.5,6 Speed Automatic,FWD,Black Noir Pearl,Grey,null,4,Gas,10.1L/100km,7.6L/100km,6480
2009,Hyundai,Accent,79000 km,Coupe,1.6,4 Speed Automatic,FWD,White,Dark Grey,5,2,Gas,null,null,6999
2013,Hyundai,Tucson,95500 km,null,null,Manual,FWD,Black,null,null,5 doors,Gasoline,null,null,8250
2012,Hyundai,Sonata,198000 km,Sedan,2.4,Automatic,FWD,Silver,Beige,5,4,Gasoline Hybrid,5.7L/100km,4.8L/100km,8990
2011,Hyundai,Elantra,149760 km,Sedan,4 Cylinder Engine,Automatic,FWD,Dark Blue,Beige,5,4,Gas,7.2L/100km,5.2L/100km,9750
2012,Hyundai,Elantra,156958 km,Sedan,1.8,6 Speed Automatic,FWD,Sparkling Ruby,Grey,null,4,Gas,7.2L/100km,5.2L/100km,9780
2011,Hyundai,Santa,156000 km,null,null,Automatic,FWD,Black,null,null,4 doors,Gasoline,null,null,9900
2021,Hyundai,Tucson,73550 km,SUV,2.0L 4cyl,6 Speed Automatic,AWD,Typhoon Silver,Black,5,5,Gas,10.8L/100km,9.2L/100km,29987
2011,Hyundai,Sonata,112000 km,null,null,null,null,null,null,null,null,null,null,null,11500
2013,Hyundai,Elantra,145955 km,Sedan,4 Cylinder Engine,Automatic,FWD,Gray,Black,5,4,Gas,7.2L/100km,5.2L/100km,11888
2013,Hyundai,Santa,179000 km,SUV,2.4,Automatic,FWD,Silver,Grey,5,4,Gas,null,null,11995
2012,Hyundai,Sonata,8000 km,Sedan,null,Automatic,FWD,Blue,null,null,4 doors,Gasoline,null,null,12500
2013,Hyundai,Genesis,142100 km,Coupe,null,Manual,RWD,Grey,null,null,3 doors,Gasoline,null,null,12500
2012,Hyundai,Elantra,117207 km,Sedan,I-4 cyl,6 Speed Automatic,FWD,Shimmering White Mica,Black,null,null,Gas,7.2L/100km,5.2L/100km,12995
2019,Hyundai,Santa,59778 km,SUV,4 Cylinder Engine,Automatic,AWD,Stormy Sea,Black,5,4,Gas,11.2L/100km,8.7L/100km,27590
2018,Hyundai,Elantra,73495 km,Sedan,2.0L,Automatic,FWD,Silver,Black,null,4,Gas,8.3L - 9.3L/100km,6.4L/100km,17998
2019,Hyundai,Sonata,85900 km,Sedan,2.4L L4 DOHC 16V,Automatic,FWD,Phantom Black,Black,null,4,Gas,9.3L/100km,7.1L/100km,22998
2021,Hyundai,Kona,73365 km,SUV,4 Cylinder Engine,Automatic,AWD,Phantom Black,Black,5,4,Gas,9.2L/100km,7.8L/100km,28435
2020,Hyundai,Tucson,33014 km,SUV,2.0L 4cyl,6 Speed Automatic,AWD,Blue,Black,5,4,Gas,10.8L/100km,9.2L/100km,29399
2021,Hyundai,Tucson,29663 km,SUV,4 Cylinder Engine,Automatic,AWD,Ash Black,Black,5,4,Gas,11.0L/100km,9.1L/100km,34985
2021,Hyundai,Tucson,51879 km,SUV,4 Cylinder Engine,Automatic,AWD,Crystal White,Black,5,4,Gas,10.8L/100km,9.2L/100km,32695
2020,Hyundai,Elantra,24775 km,Sedan,2.0L 4-Cylinder DOHC 16V,Automatic,FWD,Typhoon Silver,Black,5,4,Gas,7.8L/100km,5.6L/100km,27499
