Year,Make,Model,Kilometres,Body Type, Engine, Transmission, Drivetrain, Exterior Colour, Interior Colour, Passengers, Doors, Fuel Type, City, Highway,Price
2010,Mazda,Mazda3,189000 km,Hatchback,4 Cylinder Engine,Automatic,FWD,null,null,5,4,Gas,9.2L - 10.1L/100km,6.8L - 6.9L/100km,7990
2015,Mazda,Mazda3,239000 km,Sedan,4 Cylinder Engine,Automatic,FWD,null,null,5,4,Gas,7.9L - 8.0L/100km,5.7L - 5.8L/100km,8490
2012,Mazda,Mazda3,120000 km,Sedan,4 Cylinder Engine,Automatic,FWD,null,null,5,4,Gas,8.1L - 8.7L/100km,5.9L - 6.0L/100km,8990
2014,Mazda,Mazda3,229000 km,Sedan,4 Cylinder Engine,Automatic,FWD,null,null,5,4,Gas,null,null,8990
2010,Mazda,Mazda3,156131 km,Sedan,D4TY80,Automatic,FWD,Aluminum Metallic Mica,null,null,null,Gas,9.2L - 10.1L/100km,6.8L - 6.9L/100km,9300
2011,Mazda,Mazda3,142000 km,Sedan,4 Cylinder Engine,Automatic,FWD,null,null,5,4,Gas,9.2L - 10.2L/100km,6.7L - 6.9L/100km,9490
2014,Mazda,Mazda3,232000 km,Hatchback,4 Cylinder Engine,Automatic,FWD,null,null,5,4,Gas,null,null,9990
2019,Mazda,CX-5,48214 km,SUV,4 Cylinder Engine,Automatic,AWD,Jet Black Mica,Black,5,4,Gas,9.8L/100km,7.9L/100km,28999
2011,Mazda,Mazda3,97000 km,Sedan,4 Cylinder Engine,Automatic,FWD,null,null,5,4,Gas,8.1L - 8.7L/100km,5.9L - 6.0L/100km,10490
2015,Mazda,Mazda3,192746 km,Hatchback,4 Cylinder Engine 2.0L,Automatic,FWD,Snowflake White Pearl,Black,null,5,Gas,8.0L - 8.2L/100km,5.9L/100km,10899
2015,Mazda,Mazda3,213093 km,Hatchback,2.0L L4 DOHC 16V,Manual,FWD,Deep Crystal Blue Mica,Black,null,5,Gas,7.8L - 8.1L/100km,5.9L/100km,10985
2014,Mazda,CX-5,241000 km,SUV,4 Cylinder Engine,Automatic,AWD,null,null,5,4,Gas,8.5L/100km,6.6L/100km,10990
2013,Mazda,Mazda3,134837 km,Sedan,4 Cylinder Engine,Automatic,FWD,Aluminum Metallic Mica,Black,5,4,Gas,8.2L - 8.7L/100km,6.0L/100km,11488
2012,Mazda,Mazda5,109139 km,Minivan,4 Cylinder Engine,Automatic,FWD,Grey,Black,6,4,Gas,null,null,11488
2016,Mazda,CX-5,220000 km,SUV,4 Cylinder Engine,Automatic,FWD,Crystal White Pearl,Black,null,null,Regular Unleaded,9.0L/100km,6.8L/100km,11995
2012,Mazda,Mazda5,95908 km,Minivan,2.5L L4 DOHC 16V,Automatic,FWD,Gray,Black,null,4,Gas,9.5L - 9.7L/100km,6.7L - 6.8L/100km,12985
2014,Mazda,Mazda5,115363 km,Minivan,4 Cylinder Engine 2.5L,Automatic,FWD,Meteor Grey Mica,Black,null,4,Gas,9.5L - 9.7L/100km,6.7L - 6.8L/100km,13498
2021,Mazda,CX-5,37849 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Soul Red Crystal Metallic,Black,null,null,Gas,9.8L/100km,7.9L/100km,40998
2014,Mazda,Mazda3,165650 km,Sedan,2.5,Automatic,FWD,Soul Red Mica,Black,null,4,Gas,null,null,14380
2014,Mazda,Mazda5,83631 km,Minivan,2.5L 4cyl,5 Speed Automatic,FWD,Aluminum Metallic Mica,Black,6,4,Gas,9.5L - 9.7L/100km,6.7L - 6.8L/100km,15099
2015,Mazda,Mazda3,102863 km,Sedan,2.0L L4 DOHC 16V,Automatic,FWD,Soul Red Mica,Black,null,4,Gas,7.9L - 8.0L/100km,5.7L - 5.8L/100km,16485
2015,Mazda,CX-5,164280 km,SUV,2.5L L4 DOHC 16V,Automatic,FWD,Jet Black Mica,Black,null,4,Gas,9.4L/100km,7.4L/100km,16985
2016,Mazda,Mazda3,70283 km,Sedan,2.0L 4cyl,6 Speed Automatic,FWD,Snowflake White Pearl,Black,5,4,Gas,7.9L - 8.0L/100km,5.7L - 5.8L/100km,17399
2018,Mazda,Mazda3,170997 km,Sedan,4 Cylinder Engine,Automatic,FWD,Jet Black Mica,Black,null,4,Gas,null,null,17600
2014,Mazda,CX-5,152335 km,SUV,I-4 cyl,Automatic,AWD,Crystal White Pearl,Black,null,null,Gas,8.5L/100km,6.6L/100km,17888
2016,Mazda,CX-5,117059 km,SUV,2.0,Automatic,FWD,Crystal White Pearl,Black,null,4,Gas,9.0L/100km,6.8L - 7.3L/100km,18480
2015,Mazda,Mazda6,88052 km,Sedan,2.5L 4cyl,6 Speed Automatic,FWD,Meteor Grey Mica,Black,null,4,Gas,8.8L - 9.4L/100km,6.1L - 6.4L/100km,18995
2020,Mazda,CX-5,65596 km,SUV,I-4 cyl,6 Speed Automatic,AWD,Jet Black Mica,null,null,null,Gas,null,null,36888
2016,Mazda,CX-3,110023 km,SUV,2.0L L4 DOHC 16V,Automatic,FWD,Jet Black Mica,Black,null,4,Gas,8.2L - 8.8L/100km,6.7L - 7.3L/100km,19485
2017,Mazda,Mazda3,55000 km,Sedan,4 Cylinder Engine,6 Speed Automatic,FWD,Soul Red Metallic,Black,5,4,Gas,8.4L/100km,6.4L/100km,19950
2017,Mazda,Mazda3,37269 km,Sedan,4 Cylinder Engine,Automatic,FWD,Jet Black Mica,Black,5,4,Gas,8.4L/100km,6.4L/100km,19990
2017,Mazda,Mazda3,109517 km,Sedan,I-4 cyl,Automatic,FWD,Grey,Black,null,null,Regular Unleaded,8.4L - 8.5L/100km,6.2L - 6.4L/100km,19998
2015,Mazda,Mazda3,89094 km,Hatchback,2.0L 4cyl,6 Speed Automatic,FWD,Dark Grey,Black,5,4,Gas,8.0L - 8.2L/100km,5.9L/100km,19999
2015,Mazda,Mazda3,28722 km,Sedan,I-4 cyl,Automatic,FWD,Deep Crystal Blue Mica,Black,null,null,Gas,7.9L - 8.0L/100km,5.7L - 5.8L/100km,20388
2012,Mazda,CX-9,181452 km,SUV,V6 Cylinder Engine 3.7L,Automatic,AWD,Crystal White Pearl,Black,null,4,Gas,12.8L/100km,9.0L/100km,11800
2016,Mazda,CX-3,72500 km,SUV,2.0L 4cyl,6 Speed Automatic,AWD,Dynamic Blue Mica,Black,5,4,Gas,8.8L/100km,7.3L/100km,20399
2020,Mazda,Mazda6,77500 km,Sedan,187HP 2.5L 4 Cylinder Engine,Automatic,FWD,Soul Red Crystal Metallic,null,5,4,Gas,9.0L/100km,6.7L/100km,29588
2021,Mazda,CX-30,25458 km,SUV,4 Cylinder Engine,6 Speed Automatic,FWD,Jet Black Mica,Black,null,null,Gas,9.3L/100km,7.1L/100km,29998
2020,Mazda,CX-5,64866 km,SUV,2.5L 4cyl,6 Speed Automatic,AWD,Grey,Black,5,4,Gas,9.8L/100km,7.9L/100km,31099
2020,Mazda,CX-5,39356 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Snowflake White Pearl,Black,null,null,Gas,9.8L/100km,7.9L/100km,34998
2022,Mazda,MX-30,8025 km,SUV,Electric,Automatic,FWD,Arctic White,Grey,5,4,Electric,null,null,32788
2020,Mazda,CX-5,64109 km,SUV,4 Cylinder Engine,Automatic,AWD,Blue,Black,5,4,Gas,9.8L/100km,7.9L/100km,28990
2019,Mazda,CX-3,107060 km,SUV,4 Cylinder Engine,Automatic,AWD,Blue,Grey,5,4,Gas,8.6L/100km,7.4L/100km,22990
2018,Mazda,Mazda3,77000 km,Sedan,2.0,Automatic,FWD,Jet Black Mica,Black,5,4,Gas,8.4L/100km,6.4L/100km,20880
2017,Mazda,CX-3,83469 km,SUV,4 Cylinder Engine,Automatic,AWD,null,null,5,4,Gas,8.8L/100km,7.5L/100km,20995
2018,Mazda,Mazda3,78265 km,Sedan,I-4 cyl,6 Speed Automatic,FWD,Blue,Black,null,null,Regular Unleaded,8.4L - 8.5L/100km,6.2L - 6.4L/100km,21888
2018,Mazda,Mazda3,78523 km,Sedan,2.0L 4cyl,6 Speed Automatic,FWD,Blue,Black,null,2,Gas,8.4L - 8.5L/100km,6.2L - 6.4L/100km,21900
2019,Mazda,Mazda3,67174 km,Sedan,4 Cylinder Engine,6 Speed Automatic,FWD,Gray,Black,null,4,Gas,8.8L/100km,6.6L/100km,24949
2018,Mazda,Mazda3,84371 km,Hatchback,2.0L L4 DOHC 16V,Manual,FWD,Red - Metallic,Black,null,4,Gas,8.4L/100km,6.4L/100km,22485
2017,Mazda,Mazda3,40146 km,Sedan,I-4 cyl,Automatic,FWD,Blue,Black,null,null,Gas,8.4L - 8.5L/100km,6.2L - 6.4L/100km,22888
2019,Mazda,Mazda3,66248 km,Sedan,2.0,Automatic,FWD,Gray,Black,5,4,Gas,8.4L - 8.7L/100km,6.4L - 6.6L/100km,23490
2018,Mazda,CX-5,99233 km,SUV,4 Cylinder Engine,Automatic,FWD,Jet Black Mica,Black,null,null,Gas,9.7L/100km,7.8L/100km,23990
2016,Mazda,CX-5,118884 km,SUV,NXTL86,Automatic,AWD,Soul Red Mica,null,null,null,Gas,9.9L/100km,7.9L/100km,23990
2018,Mazda,CX-3,67016 km,SUV,I-4 cyl,6 Speed Automatic,AWD,Grey,Black,null,null,Gas,8.8L/100km,7.5L/100km,23995
2019,Mazda,Mazda3,63807 km,Sedan,I-4 cyl,6 Speed Automatic,FWD,Gray,Black,null,null,Gas,8.4L - 8.7L/100km,6.4L - 6.6L/100km,24388
2019,Mazda,Mazda3,94139 km,Hatchback,2.5L 4cyl,6 Speed Automatic,FWD,Jet Black Mica,Black,5,4,Gas,9.0L - 9.2L/100km,6.6L - 6.8L/100km,24399
2019,Mazda,Mazda3,62501 km,Sedan,2.0L 4cyl,6 Speed Automatic,FWD,Jet Black Mica,Black,5,4,Gas,8.4L - 8.7L/100km,6.4L - 6.6L/100km,24399
2017,Mazda,CX-9,109809 km,SUV,I-4 cyl,Automatic,AWD,Snowflake White Pearl,Beige,7,4,Regular Unleaded,11.5L/100km,8.9L/100km,26395
2015,Mazda,CX-5,39327 km,SUV,2.5L 4cyl,6 Speed Automatic,AWD,Soul Red Mica,Black,5,4,Gas,9.8L/100km,7.8L/100km,24599
2018,Mazda,Mazda3,24315 km,Sedan,2.0L 4cyl,6 Speed Automatic,FWD,Red,Black,5,4,Gas,8.4L - 8.5L/100km,6.2L - 6.4L/100km,24888
2018,Mazda,Mazda3,32743 km,Sedan,4 Cylinder Engine,Automatic,FWD,Jet Black Mica,Black,null,4,Gas,null,null,25597
2018,Mazda,CX-3,77504 km,SUV,I-4 cyl,6 Speed Automatic,AWD,Snowflake White Pearl,Black,null,null,Gas,8.8L/100km,7.5L/100km,25888
2018,Mazda,Mazda3,40761 km,Sedan,D4TL88,Automatic,FWD,Snowflake White Pearl,null,null,null,Gas,null,null,25900
2018,Mazda,CX-3,85494 km,SUV,4 Cylinder Engine 2.0L,Automatic,FWD,Eternal Blue Mica,Black,null,4,Gas,8.2L/100km,6.9L/100km,25995
2018,Mazda,Mazda3,27498 km,Sedan,2.0L 4cyl,6 Speed Automatic,FWD,Blue,Black,5,4,Gas,8.4L - 8.6L/100km,6.4L/100km,26999
2020,Mazda,Mazda3,81761 km,Sedan,4 Cylinder Engine 2.0L,Manual,FWD,Grey,Black,null,4,Gas,8.4L - 8.7L/100km,6.4L - 6.6L/100km,27888
2018,Mazda,CX-5,88850 km,SUV,4 Cylinder Engine 2.5L,Automatic,AWD,Grey,Black,null,4,Gas,10.2L/100km,8.2L/100km,27995
2020,Mazda,CX-9,43227 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Jet Black Mica,Black,null,null,Gas,11.6L/100km,9.1L/100km,40998
2019,Mazda,Mazda3,41563 km,Sedan,2.5L 4cyl,6 Speed Automatic,FWD,Soul Red Crystal Metallic,Black,5,4,Gas,8.8L/100km,6.6L/100km,28599
2019,Mazda,CX-3,33516 km,SUV,4 Cylinder Engine 2.0L,Automatic,AWD,Snowflake White Pearl,null,null,4,Gas,8.6L/100km,7.4L/100km,28995
2019,Mazda,Mazda3,25272 km,Hatchback,SVTN89,Automatic,FWD,Deep Crystal Blue Mica,Black,null,null,Gas,9.0L - 9.2L/100km,6.6L - 6.8L/100km,29990
2019,Mazda,Mazda3,88000 km,Sedan,4 Cylinder Engine,6 Speed Automatic,FWD,null,null,5,4,Gas,8.8L/100km,6.6L/100km,30850
2019,Mazda,Mazda3,18973 km,Sedan,DXTN89,Automatic,AWD,Deep Crystal Blue Mica,Black,null,null,Gas,9.2L/100km,7.0L/100km,30990
2020,Mazda,Mazda3,38263 km,Sedan,SVTN60,Manual,FWD,Polymetal Grey Metallic,null,null,null,Gas,9.0L - 9.2L/100km,6.6L - 6.8L/100km,30990
2021,Mazda,CX-5,53552 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Jet Black Mica,Black,null,null,Gas,10.2L/100km,8.2L/100km,30998
2023,Mazda,CX-5,2869 km,SUV,2.5L 4cyl.,Automatic,AWD,Rhodium White Metallic,Black,null,5,Gas,9.8L/100km,7.9L/100km,33728
2023,Mazda,CX-5,3251 km,SUV,2.5L 4cyl.,Automatic,AWD,Soul Red Crystal Metallic,Black,null,5,Gas,9.8L/100km,7.9L/100km,33828
2021,Mazda,CX-30,25458 km,SUV,4 Cylinder Engine,6 Speed Automatic,FWD,Jet Black Mica,Black,null,null,Gas,9.3L/100km,7.1L/100km,29998
2020,Mazda,Mazda3,25000 km,Sedan,SXTN80,Automatic,AWD,Polymetal Grey Metallic,null,null,null,Gas,9.8L/100km,7.4L/100km,33990
2019,Mazda,CX-9,99202 km,SUV,2.5L 4cyl,6 Speed Automatic,AWD,Grey,Black,null,4,Gas,11.6L/100km,9.1L/100km,33998
2023,Mazda,CX-30,831 km,SUV,2.5L 4cyl.,Automatic,AWD,Grey,Black,null,5,Gas,9.0L/100km,7.1L/100km,34928
2020,Mazda,CX-5,59182 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Snowflake White Pearl,Black,null,null,Gas,9.8L/100km,7.9L/100km,35998
2019,Mazda,CX-5,31953 km,SUV,4 Cylinder Engine 2.5L,Automatic,AWD,Blue,Black,null,4,Gas,10.8L/100km,8.7L/100km,36000
2023,Mazda,CX-5,7300 km,SUV,2.5L 4cyl.,Automatic,AWD,Sonic Silver Metallic,Black,null,5,Gas,9.8L/100km,7.9L/100km,36928
2021,Mazda,CX-5,26708 km,SUV,4 Cylinder Engine,Automatic,AWD,Blue,null,5,4,Gas,10.8L/100km,8.7L/100km,36995
2020,Mazda,CX-5,44980 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Jet Black Mica,Black,null,null,Gas,9.8L/100km,7.9L/100km,38998
2021,Mazda,CX-5,37849 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Soul Red Crystal Metallic,Black,null,null,Gas,9.8L/100km,7.9L/100km,40998
2020,Mazda,CX-5,77435 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Grey,null,null,null,Gas,10.8L/100km,8.7L/100km,37899
2023,Mazda,CX-30,5 km,SUV,2.5L TURBO 4cyl.,Automatic,AWD,Machine Grey Metallic,Black,null,5,Gas,10.5L/100km,7.9L/100km,41123
2023,Mazda,MX-5,5 km,Convertible,2L 4cyl.,Manual,RWD,Machine Grey Metallic,Black,null,2,Gas,9.0L/100km,6.6L - 7.0L/100km,44768
2023,Mazda,CX-5,5802 km,SUV,2.5L TURBO 4cyl.,Automatic,AWD,Jet Black Mica,Black,null,5,Gas,10.8L/100km,8.7L/100km,45473
2023,Mazda,MX-30,25 km,SUV,0L,Automatic,FWD,Multi-Tone Zircon Sand Metallic,Black,null,5,Electric,null,null,52826
2023,Mazda,CX-50,15369 km,SUV,2.5L 4cyl,6 Speed Automatic,AWD,Zircon Sand Metallic,Black,5,4,Gas,9.7L/100km,7.9L/100km,53399
2023,Mazda,CX-9,6583 km,SUV,2.5L TURBO 4cyl.,Automatic,AWD,Grey,null,null,5,Gas,11.6L/100km,9.1L/100km,55028
2023,Mazda,CX-9,2419 km,SUV,2.5L TURBO 4cyl.,Automatic,AWD,Jet Black Mica,null,null,5,Gas,11.6L/100km,9.1L/100km,59219
2013,Mazda,Mazda3,163000 km,Sedan,4 Cylinder Engine,5 Speed Automatic,FWD,Dark Grey,Black,5,4,Gas,8.2L - 8.7L/100km,6.0L/100km,9995
2013,Mazda,CX-9,253830 km,SUV,V6 Cylinder Engine,Automatic,AWD,Crystal White Pearl,Black,null,4,Gas,12.8L/100km,9.0L/100km,6000
2019,Mazda,CX-3,46660 km,SUV,2.0L 4cyl,6 Speed Automatic,AWD,Soul Red Crystal Metallic,Black,5,4,Gas,8.6L/100km,7.4L/100km,28099
2010,Mazda,Mazda3,244000 km,Sedan,4 Cylinder Engine,Automatic,FWD,null,null,5,4,Gas,9.2L - 10.1L/100km,6.8L - 6.9L/100km,6490
2010,Mazda,Mazda3,130000 km,Sedan,4 Cylinder Engine,Automatic,FWD,null,null,5,4,Gas,8.1L - 8.7L/100km,5.9L - 6.0L/100km,7990
2012,Mazda,Mazda3,156628 km,Sedan,4 Cylinder Engine,Automatic,FWD,Silver,Black,5,4,Gas,8.1L - 8.7L/100km,5.9L - 6.0L/100km,8750
2013,Mazda,Mazda3,208000 km,Hatchback,4 Cylinder Engine,Automatic,FWD,null,null,5,4,Gas,7.1L - 7.7L/100km,5.0L/100km,8990
2009,Mazda,Mazda3,56466 km,Sedan,4 Cylinder Engine,Automatic,FWD,Grey,Black,5,null,Regular Unleaded,8.4L - 9.1L/100km,6.1L - 6.4L/100km,9959
2013,Mazda,Mazda3,101781 km,Sedan,4 Cylinder Engine,Automatic,FWD,Black Mica,Black,5,null,Regular Unleaded,7.1L - 7.7L/100km,4.9L - 5.0L/100km,12950
2014,Mazda,Mazda3,127797 km,Sedan,155HP 2.0L 4 Cylinder Engine,Manual,FWD,Meteor Grey Mica,null,null,4,Gas,6.7L - 6.8L/100km,4.7L - 4.8L/100km,12988
2013,Mazda,CX-5,173219 km,SUV,4 Cylinder Engine 2.0L,Automatic,AWD,Aluminum Metallic Mica,null,null,4,Gas,8.0L/100km,6.4L/100km,13995
2014,Mazda,Mazda6,146953 km,Sedan,2.5,6 Speed Automatic,FWD,Blue Reflex Mica,Black,null,4,Gas,7.6L - 8.1L/100km,5.1L - 5.3L/100km,14780
2021,Mazda,CX-9,67743 km,SUV,4 Cylinder Engine 2.5L,Automatic,AWD,Snowflake White Pearl,Black,null,4,Gas,11.6L/100km,9.1L/100km,38978
2017,Mazda,Mazda3,114457 km,Hatchback,155HP 2.0L 4 Cylinder Engine,Automatic,FWD,Sonic Silver Metallic,null,null,4,Gas,8.4L - 8.6L/100km,6.4L/100km,19988
2017,Mazda,Mazda3,44000 km,Sedan,2.0L 4cyl,6 Speed Automatic,FWD,Dark Grey,Black,5,4,Gas,8.4L - 8.5L/100km,6.2L - 6.4L/100km,22688
2018,Mazda,Mazda3,62857 km,Sedan,4 Cylinder Engine 2.0L,null,FWD,Blue,Black,null,4,Gas,null,null,22995
2018,Mazda,CX-9,154437 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Jet Black Mica,null,7,4,Gas,11.5L/100km,8.9L/100km,28888
2019,Mazda,CX-5,31067 km,SUV,4 Cylinder Engine,6 Speed Automatic,FWD,null,null,5,4,Gas,9.3L/100km,7.6L/100km,29495
2019,Mazda,Mazda3,34124 km,Hatchback,4 Cylinder Engine,6 Speed Automatic,AWD,GREY,Red,5,4,Gas,9.8L/100km,7.4L/100km,29995
2020,Mazda,Mazda3,46989 km,Sedan,DVTN80,Automatic,FWD,Deep Crystal Blue Mica,Black,null,null,Gas,8.8L/100km,6.6L/100km,30990
2020,Mazda,CX-5,64541 km,SUV,2.5L SKYACTIV-G DOHC 16-Valve I4,6 Speed Automatic,AWD,Soul Red Crystal Metallic,Black,null,4,Gas,10.8L/100km,8.7L/100km,31998
2022,Mazda,MX-30,8025 km,SUV,Electric,Automatic,FWD,Arctic White,Grey,5,4,Electric,null,null,32788
2020,Mazda,CX-5,39356 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Snowflake White Pearl,Black,null,null,Gas,9.8L/100km,7.9L/100km,34998
2018,Mazda,CX-5,30445 km,SUV,2.5L 4cyl,6 Speed Automatic,AWD,Soul Red Crystal Metallic,White,5,4,Gas,9.8L/100km,7.9L/100km,33399
2019,Mazda,MX-5,20000 km,Convertible,4 Cylinder Engine,6 Speed Manual,RWD,Jet Black Mica,Black,2,2,Gas,9.0L/100km,6.6L - 7.0L/100km,35500
2022,Mazda,CX-5,27827 km,SUV,: 2.5L SKYACTIV-G DOHC 16-Valve I4 -inc: cylinder,6 Speed Automatic,AWD,Blue,null,null,null,Gas,9.9L/100km,7.9L/100km,36389
2022,Mazda,CX-5,8200 km,SUV,I-4 cyl,6 Speed Automatic,null,Snowflake White Pearl,Black,null,null,Regular Unleaded,null,null,43998
2023,Mazda,MX-5,150 km,Convertible,2.0L I4,6 Speed Manual,null,Blue,White,null,null,null,null,null,45537
2023,Mazda,CX-5,7431 km,SUV,2.5L TURBO 4cyl.,Automatic,AWD,Soul Red Crystal Metallic,Black,null,5,Gas,10.8L/100km,8.7L/100km,45828
2023,Mazda,CX-9,25 km,SUV,2.5L TURBO 4cyl.,Automatic,AWD,Sonic Silver Metallic,Black,null,5,Gas,11.6L/100km,9.1L/100km,53773
2023,Mazda,CX-9,150 km,SUV,null,6 Speed Automatic,null,Jet Black Mica,Black,null,null,null,null,null,55761
2010,Mazda,Mazda3,200000 km,Hatchback,null,Automatic,FWD,Grey,null,null,4 doors,Gasoline,null,null,3499
2021,Mazda,CX-5,42017 km,SUV,2.5L 4cyl,6 Speed Automatic,AWD,Jet Black Mica,Black,5,4,Gas,9.8L/100km,7.9L/100km,33399
2012,Mazda,Mazda6,251000 km,Sedan,2.5L,Automatic,null,null,null,null,null,null,null,null,5500
2014,Mazda,Mazda3,273000 km,Sedan,gas,Automatic,null,null,null,null,null,null,null,null,6900
2008,Mazda,Mazda3,211004 km,Sedan,2.3,Automatic,FWD,Dark Grey,Black,null,4,Gas,9.2L - 9.4L/100km,6.7L - 6.9L/100km,6980
2010,Mazda,Mazda3,132326 km,Sedan,null,Automatic,FWD,Blue,null,null,4 doors,Gasoline,null,null,7995
2009,Mazda,Mazda5,145194 km,Minivan,4 Cylinder Engine,Automatic,FWD,Grey,Black,6,4,Gas,9.6L - 9.9L/100km,7.0L - 7.2L/100km,8488
2014,Mazda,Mazda3,137900 km,Sedan,2.0,Automatic,FWD,Grey,Black,5,4,Gas,6.7L - 6.8L/100km,4.7L - 4.8L/100km,12475
2014,Mazda,Mazda3,204686 km,Sedan,4 Cylinder Engine,Automatic,FWD,Silver,Black,5,4,Regular Unleaded,6.8L - 7.0L/100km,4.9L/100km,12488
2009,Mazda,CX-9,137111 km,SUV,V6 Cylinder Engine 3.7L,Automatic,AWD,Brilliant Black,null,null,4,Gas,15.7L/100km,11.2L/100km,12995
2016,Mazda,CX-3,162000 km,null,null,Automatic,AWD,White,null,null,null,null,null,null,15500
2020,Mazda,CX-5,44980 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Jet Black Mica,Black,null,null,Gas,9.8L/100km,7.9L/100km,38998
2016,Mazda,CX-3,74055 km,SUV,HVSK86,Automatic,null,Crystal White Pearl,Black,null,null,Gas,8.2L - 8.8L/100km,6.7L - 7.3L/100km,21990
2019,Mazda,Mazda3,78787 km,Hatchback,155HP 2.0L 4 Cylinder Engine,Automatic,FWD,Titanium Flash Mica,null,null,4,Gas,8.6L - 8.7L/100km,6.6L - 6.7L/100km,22588
2021,Mazda,CX-3,31635 km,SUV,148HP 2.0L 4 Cylinder Engine,Automatic,AWD,Jet Black Mica,null,5,4,Gas,8.6L/100km,7.4L/100km,29988
2023,Mazda,CX-30,150 km,SUV,null,6 Speed Automatic,null,Soul Red Crystal,Black,null,null,null,null,null,34012
2023,Mazda,CX-30,150 km,SUV,null,6 Speed Automatic,null,Sonic Silver,Black,null,null,null,null,null,42162
2022,Mazda,MX-30,0 km,SUV,ELECTRIC,1 Speed Automatic,null,Gray,null,null,2,Electric,null,null,42999
2011,Mazda,Mazda2,243704 km,Wagon,4 Cylinder Engine,Manual,FWD,Green,Black,5,null,Regular Unleaded,6.8L - 7.5L/100km,5.6L - 6.0L/100km,2999
2011,Mazda,Mazda3,213000 km,Sedan,4 Cylinder Engine,Manual,FWD,null,null,5,4,Gas,8.1L - 8.7L/100km,5.9L - 6.0L/100km,3990
2012,Mazda,Mazda5,139000 km,Minivan,2.5L 4cyl,5 Speed Automatic,FWD,Brilliant Black Mica,Black,null,2,Gas,9.5L - 9.7L/100km,6.7L - 6.8L/100km,9900
2021,Mazda,MX-5,5096 km,Coupe,2.0L 4cyl,6 Speed Automatic,RWD,Jet Black Mica,Red,2,2,Premium Unleaded,9.0L/100km,6.6L - 7.0L/100km,47099
2019,Mazda,CX-5,28035 km,SUV,4 Cylinder Engine,6 Speed Automatic,AWD,Blue,Black,null,null,Gas,9.8L/100km,7.9L/100km,28998
2021,Mazda,CX-9,40251 km,SUV,Intercooled Turbo Regular Unleaded I-4 2.5 L/152,Automatic,AWD,Jet Black Mica,null,7,4,Gas,11.6L/100km,9.1L/100km,38447
2023,Mazda,Mazda3,150 km,Hatchback,null,6 Speed Automatic,null,Snowflake White Pearl,Black,null,null,null,null,null,39261
2022,Mazda,CX-5,4857 km,SUV,Intercooled Turbo Regular Unleaded I-4 2.5 L/152,Automatic,AWD,Deep Crystal Blue Mica,null,5,4,Gas,10.8L/100km,8.7L/100km,43997
2022,Mazda,CX-5,7931 km,SUV,Intercooled Turbo Regular Unleaded I-4 2.5 L/152,Automatic,AWD,Gray,null,5,4,Gas,10.8L/100km,8.7L/100km,44998
2013,Mazda,Mazda3,167352 km,Sedan,2.0,5 Speed Automatic,FWD,Gray,Beige,null,4,Gas,8.2L - 8.7L/100km,6.0L/100km,7499
2021,Mazda,CX-3,51400 km,Wagon,SKYACTIV®-G 2.0L 4-Cylinder DOHC 16V,Automatic,AWD,Deep Crystal Blue Mica,Black,null,4,Gas,8.6L/100km,7.4L/100km,28980
2020,Mazda,Mazda6,77500 km,Sedan,187HP 2.5L 4 Cylinder Engine,Automatic,FWD,Soul Red Crystal Metallic,null,5,4,Gas,9.0L/100km,6.7L/100km,29588
2020,Mazda,CX-5,64866 km,SUV,2.5L 4cyl,6 Speed Automatic,AWD,Grey,Black,5,4,Gas,9.8L/100km,7.9L/100km,31099
2019,Mazda,CX-5,65500 km,SUV,227HP 2.5L 4 Cylinder Engine,Automatic,AWD,Machine Grey Metallic,null,5,4,Gas,10.8L/100km,8.7L/100km,32488
2022,Mazda,MX-5,10357 km,Convertible,I-4 cyl,Manual,RWD,Polymetal Grey Metallic,Grey,2,2,Premium Unleaded,9.0L/100km,6.6L - 7.0L/100km,43998
2023,Mazda,CX-5,1397 km,SUV,2.5L TURBO 4cyl.,Automatic,AWD,Polymetal Grey Metallic,null,null,5,Gas,10.8L/100km,8.7L/100km,49675
2023,Mazda,MX-30,25 km,SUV,0L,Automatic,FWD,Multi-Tone Zircon Sand Metallic,Black,null,5,Electric,null,null,52826
2013,Mazda,Mazda3,163000 km,Sedan,4 Cylinder Engine,5 Speed Automatic,FWD,Dark Grey,Black,5,4,Gas,8.2L - 8.7L/100km,6.0L/100km,9995
2017,Mazda,CX-9,83154 km,SUV,2.5,Automatic,AWD,Jet Black Mica,Black,7,4,Gas,11.5L/100km,8.9L/100km,29998
2022,Mazda,CX-5,7931 km,SUV,Intercooled Turbo Regular Unleaded I-4 2.5 L/152,Automatic,AWD,Gray,null,5,4,Gas,10.8L/100km,8.7L/100km,44998
